사적지관리번호,name_kor,사적지명(영문),사적지명(일문),사적지명(중문),등급,종류,대륙,국가,지역,문헌상주소,addr_kor,지역주소,lat,long,means,expl_kor,설명(영문),설명(일문),설문(중문),관계자료,공개여부,인물,단체,사건,연간관람객,예산현황,대표이미지,대표이미지실제파일
CN00182,북경대학 터,없음,없음,없음,2,장소,아시아,중국,베이징,없음,북경대학 1원: 베이징시 동성구 오사대가 29호 /    제2원: 베이징시ㅣ 동성구 사탄후가 55-1,북경대학 제1원: 北京市 ○城○ 五四大街 29○ 北京新文化○○○念○ / 북경대학 제2원: 北京市 ○城○ 沙○后街 55-1 原和嘉公主府大殿 일대,39.9242743,116.4067429,"이육사(李陸史; 李元祿) 등 다수의 독립운동가들이 대학교육을 받았고, 활동했던 북경대학 옛 건물","북경대학(北京大學)은 1898년 12월 경사대학당(京師大學堂)으로 출발하였다. 1912년 채원배(蔡元培)가 교육총장에 임명된 이후 명칭을 북경대학으로 바꾸고 교육개혁을 단행하였다. 그 결과로 진보적 지식인층인 진독수(陳獨秀)·이대교(李大釗)·노신(魯迅)·호적(胡適) 등이 교수로 초빙되었다. 이들이 대학에 참여하면서 북경대학은 신문화운동의 중심이 되었으며 1919년 5·4운동에도 큰 영향을 주었다. 한인들에게 북경대학은 일제의 교육에서 벗어나 자유롭게 공부할 수 있는 곳이었다. 1919년 3·1운동과 중국의 5·4운동을 계기로 꾸준히 증가하여 1930년대까지 포함하여 수백 명에 이르렀다. 동경(東京)유학보다 학비가 저렴하였으나 국내에서 학비를 조달할 수 있는 학생보다 스스로 벌어 고생하며 공부하는 고학생이 많았다. 유학생들은 하나의 방에 여러 명이 생활하거나, 중국인이 운영하는 공우(公寓, 하숙 아파트)에 거주하면서 장기간 숙박비를 내지 못하는 경우가 많았다. 생활비 마련에 있어서도 북경은 인건비가 낮은 중국 노동자가 많고, 유학생들은 중국어가 서툴러 일자리를 구하기가 어려웠다. 어려운 여건 속에서도 유학생들은 학교 내에서 독립운동에 관심을 두었다. 독립선언기념일·국치일·개천절 등의 기념일마다 집회와 강연회를 개최하여 민족의식을 고취시켰다. 1925년 3월 1일 북경고려유학생회와 북경한교동지회는 함께 북경대학 제2원 13호 교실에서 독립선언기념식을 열었다. 신문과 잡지를 발행하여 신학문과 시국에 관한 글들을 실었다. 발간물은 대부분 자필로 쓴 후 북경대 석판부에 위탁하여 인쇄되었다. 1923년 4월 북경조선인유학생회가 발행한 『넋』·『새조선』, 1924년 2월1일 양명(梁明) 등이 조직한 신광사新光社에서 발행한 잡지 『신광(新光)』, 1925년 3월 1일 북경한교동지회의 『앞잡이』, 북경고려유학생회의 『해외순보』 등의 발행주소는 북경대학 제1원이었다. 북경대 유학생 가운데 잘 알려진 독립운동가는 이대위(李大偉)·장자일(張子一)·이윤재(李允宰)·이육사(李陸史) 등이다. 이대위는 선천(宣川)의 신성중학(信聖中學) 졸업 후 북경 재정대학(財政學校)에서 2년 정도 수학한 후, 1916년부터 북경대 정치학과에 입학하였다. 장자일도 신성중학을 졸업 후 1917년 무렵 북경대 문과에 입학하였다. 두 사람은 북경조선유학생회의 주요한 역할을 하였다. 이윤재는 1918년 가을 북경대 사학과에 입학하여 수학하였다. 졸업 후 귀국하여 교편을 잡았으며, 조선어편찬위원회 위원을 역임하고, 진단학회 창립에 참여하였다. 이육사는 1930년 북경대학에 입학하여 사회학을 공부하면서 『중외일보』, 『조광』 등에 시문을 발표하였으며, 이후 적극적으로 독립운동에 나섰다. 유학생 이외에도 류자명(柳子明)·이을규(李乙奎)·이정규(李丁奎)·정화암(鄭華岩) 등의 한인 아나키스트들은 북경대학의 채원배·오치휘吳稚暉·이석증李石曾과 개인적인 친분을 맺고 있었다. 특히 북경대 교수인 러시아 시인 에로셍코(Eroshenko)의 사상과 강의는 아나키스트들에게 큰 자극이 되었다. 1952년 연경대학과 합병하여 해전구로 이전하기 전까지 북경대학이 있었던 곳으로, 현재는 북경신문화운동기념관, 북경문물출판사로 사용되고 있다. 북경대학 제1원과 신규 발굴된 제2원을 연계하여 위치를 비정하였다. 북경대학 제2원 외부 호동(胡同)을 ‘대학당내도(大學堂來道)’라고 부르기도 했으며, 이는 지리적으로 김산이 거주했던 삼안정호동(三眼井胡同)과 연결되어 있다.",없음,없음,없음,"○ 전택부, 『한국기독교청년운동사』, 범우사, 1994. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 왕원주, 「북경대학과 한국독립운동」, 『동양학』 54, 단국대학교 동앙학연구원, 2013. ○ 이재령, 「일제강점기 재중한인유학생(在中韓人留學生)의 근대 학문·사상의 수용 - 북경(北京)지역을 중심으로 - 」, 『역사학연구』 67, 2017.",Y,"신채호,",없음,없음,0,0,20200304140353_b6ce81c2a0fbe8dda308b88d235fb611.jpg,북경대학 제1원 (2).jpg
CN00183,베이징 김산 거주지 (납복호동/삼안정호동),없음,없음,없음,2,건물,아시아,중국,베이징,없음,납복호동: 베이징시 동성구 납복호동 4호 일대 / 삼안정호동: 베이징시 동성구 경산동가 삼안정호동 26호 일대,납복호동 北京市 ○城○ ○福胡同 4○ 일대  /  삼안정호동 北京市 ○城○ 景山○街 三眼井胡同 26○ 일대,39.9278837,116.3993792,1930년 11월과 1934년 경 북경에서 김산이 거주했던 곳,"김산(金山, 본명 張志樂)은 사회주의자로 활동한 독립운동가이다. 1921년 베이징의 협화의학원(協和醫學院)에서 의학을 공부하던 중, 사회주의 사상을 접하였다. 김성숙(金星淑) 등과 함께 공산청년동맹(共産靑年同盟)에 가입하고 잡지 『혁명(革命)』을 간행하였으며 고려공산당 베이징지부 설립에 참가했다. 김산은 중국 광저우(光州)로 활동지를 옮겨 활동하다가 1925년 7월 중국공산당에 들어갔다. 1926년부터 조선혁명청년동맹에서 중앙위원을 맡았으며 기관지 『혁명행동(革命行動)』의 부주필로 활동하였다. 1929년 중국공산당의 지시로 다시 베이징으로 이동하여 북경시위원회 조직부장으로 활동하였다. 이 시기 대독립당조직북경촉성회(大獨立黨組織北京促成會)에 가입하여 민족유일당운동에도 참가하였으며, 만주지역에서 조선공산당 세부조직을 중국공산당에 가입시키는 임무를 맡기도 하였다. 납복호동은 김산이 만주에서 베이징으로 돌아온 뒤 거주한 곳 중의 하나이다. 그는 국민당과 일제의 감시를 피하기 위해 여관이나 셋방으로 거주지를 옮겨다녔다. 1930년 11월 경에는 납복호동 4호 천흥공반점(天興公飯店) 뒤의 셋방에 머무르고 있었다. 이 시기에 그는 중국 공안에게 붙잡혔다. 11월 20일 베이징 서성(西城)의 공과대학과 붙어있는공우(公寓, 아파트)에서 열리는 공산주의 비밀집회에 참석하러 가는 길에 붙잡힌 것이었다. 김산의 사진 가운데 잘 알려진 톈진(天津) 주재 일본영사관에서 찍은 사진은 이 일로 국내에 송환되는 과정에서 촬영된 것이었다. 납복호동 부근인 삼안정호동에도 김산의 거주지가 있다. 1930년 11월 피체 후 국내로 송환되어 조사를 받고 석방된 후에 베이징에서 거주하던 곳이다. 그는 1931년 4월 증거불충분으로 석방된 이후 다시 6월 베이징으로 돌아왔다. 그러나 국내까지 송환된 상황에서 너무 빨리 돌아왔기에 변절자로 의심을 받아 공산당으로부터 제명을 당하였다. 그렇지만 그는 결백을 주장하고 복당을 요구하였다. 억울한 심정을 참으며 번역 및 잡지글 기고에 매진하였는데 이때 거주한 곳이 경산동가 삼안정호동 26번지 셋방이었다. 또한 이곳은 아내인 조아평(趙亞平)과 살림을 꾸린 곳이다. 삼안정호동은 경산공원 맞은 편이자 북경대학 뒤쪽에 위치하여 교수들이 집단으로 거주하였다고 전해진다. 현재 도시개발로 인해 김산 거주지인 삼안정호동 26호는 정확하게 알 수 없어 현재 26호와 89호를 추정하고 있다. 김산의 또 다른 거주지인 납복호동은 원형이 남아있다. 바로 옆에는 숭축사라는 사찰이 남아있으며 현재 실크로드 국제총상회 베이징대표처 건물로 이용되고 있다.",없음,없음,없음,"○ 님웨일즈, 『아리랑』, 동녘, 1998. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 이원규, 『김산평전』, 실천문학, 2006.",Y,"김산,",없음,없음,0,0,20200304140309_c507edc0eecf1de964c3a261d6fa92dc.jpg,북경 김산 거주지(납북호동) (1).jpg
CN00184,베이징 이회영 거주지 터 (후고루원),없음,없음,없음,2,장소,아시아,중국,베이징,북경시 동성구 고루동대가 후고루원호동 소경창,북경시 동성구 고루동대가 후고루원호동 일대,北京市 ○城○ 鼓○○大街 后鼓○苑胡同 일대,39.9408447,116.3997826,1919~1921년경 이회영이 거주했던 곳,"이회영은 1919년 2월 9일 이규룡(李圭龍)을 데리고 가족들 보다 먼저 서울에서 베이징(北京)으로 떠났다. 베이징에서 동생 이시영(李始榮)과 이동녕(李東寧)·이광(李光)·조성환(曺成煥) 등을 만났으며 이들과 함께 상하이(上海)로 이동하여 대한민국 임시정부 수립에 참여하였다. 그러나 본인이 추구한 독립운동기관의 모습이 아님을 알고 5월경 베이징으로 돌아왔다. 한편, 1919년 3월 장남 이규학(李圭鶴)과 조계진(趙季珍) 부부, 이규숙(李圭淑)·이규창(李圭昌) 남매 등 이회영의 가족들은 비밀리에 베이징에 안착하였다. 당시 이광의 부인이 먼저 도착해 있었고 이시영의 아들 이규룡이 베이징 합달문(哈達門, 현재 崇文門) 밖의 셋집을 구하였다. 이곳으로 국내외에서 손님들이 자주 찾아오자 이회영 가족들은 새로이 이사하게 되었는데 그곳이 바로 후고루원(後鼓○苑)이었다. 후고루원 집에 대한 기록은 아들 이규창의 회고를 참고할 필요가 있다. 이규창은 후고루원에서 햇수로 세 해(1919~1921로 추정)를 살았다고 하였다. 이규봉의 소개로 집안 살림을 도울 중국인 노부인을 두게 되었다. 조계진과 이규룡(李圭鳳)의 소실인 송동집, 이관식 부부 등이 함께 거주하였다. 상하이에서 이회영과 같이 대한민국임시정부 수립에 참여했던 이동녕·조완구·이광·조성환 등과 민족시인 심훈(沈熏) 등이 머물렀다. 1921년 2월에는 군사통일회의에 참석하기 위해 베이징에 방문한 이상룡(李相龍)이이곳에 묵었으며, 7월에는 유석현(劉錫鉉)·홍남표(洪南杓)·어수갑(魚秀甲)이 이회영을 찾아왔다. 이러한 내용으로 미루어보면, 후고루원에는 1921년 7월까지는 거주하고 있었음을 짐작해 볼 수 있다. 당시 국내외 독립운동가들이 베이징에 오면 반드시 이회영을 찾아왔으며 한동안 거주하는 경우도 많았다. 매일 적게는 10명, 많을 때는 30~40명씩 찾아왔으며 그들에게 점심과 저녁을 제공하면서 베이징지역 독립운동의 지도부 역할을 하였다. 후고루원에서 이회영이 살았던 집은 찾을 수 없고 골목만 확인된다. 후고루원 일대에는 현재 북경제5분교(北京五中分校)가 들어서 있으며 주변에 당시의 건물로 보이는 가옥들이 군데군데 남아 있다. 인근에는 이회영의 동생 이호영이 살았던 소경창호동이 있어 함께 살펴볼 필요가 있다.",없음,없음,없음,"○ 정화암, 『이 조국 어디로 갈것인가』, 자유문고, 1982. ○ 이은숙, 『민족운동가 아내의 수기』, 정음사, 1983. ○ 이규창, 『운명의 여진』, 보연각, 1992. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 최기영, 「이회영의 북경 생활 : 1919~1925, 『동양학』 54, 단국대학 동양학연구원, 20",Y,"이회영,",없음,없음,0,0,20200305050319_7f27881e4bb04f1f26c55d2e70e994ba.jpg,북경 이회영 거주지 터 (후고루원) (2).jpg
CN00185,베이징 제2회 보합단 터,없음,없음,없음,2,장소,아시아,중국,베이징,없음,베이징시 서성구 취화가 5호 일대,北京市 西城○ 翠花街 5○ 일대,39.9287138,116.4165048,1921년 박용만·노백린·김창숙·신채호 등이 무장군사활동을 위해 조직한 제2보합단이 있었던 곳,"제2 보합단(普合團)은 1921년 4~6월 경 박용만(朴容萬)을 중심으로 조직되었다. 단장으로 박용만(朴容萬)·군임장 노백린(盧伯麟)·재임장 김창숙(金昌淑)·내무임장 신채호(申采浩)·사령관 김좌진(金佐鎭) 등이 선임되었다. 이 단체는 군사통일회의 개최 이후 임시정부의 독립운동 방략을 반대한 박용만이 군정부 수립에 앞서 조직한 것으로 추정된다. 이 밖에 제2 보합단의 활동은 알려진 것이 거의 없다. 단체명을 통해 국내에서 조직되어 만주로 이동한 보합단이나 국내와 연관성을 추정할 수 있으나 확실하지 않다. 제2 보합단은 북경기독교청년회의 지원을 받은 것으로 보인다. 이는 1921년 9월 25일 오후 1시경부터 열린 모임에서 논의되었다. 이날 베이징 동안(東安) 시장 내 윤명다루(潤明茶樓)에 한영복(韓永福)·심천(沈天)·이흥천(李興天, 이용설) 양근(楊根)·정훈(鄭勳)·고조운(高朝雲) 등 24~25명이 모였으며, 군사통일회(軍事統一會) 및 보합단의 활동에 대해 자금과 기타 원조할 것을 협의하였다. 2002년 조사 당시 제2보합단 본부는 ‘동성구(○城○) 대하연대가(大河沿大街) 취화호동(翠花胡同)’으로 조사되었다. 그러나 이번 실태조사 문헌조사 과정에서 제2보합단의 결성지가 ‘北京 西城 南位兒 ○花街’라는 점을 주목하여 재조사를 진행하였다. 1920년대 베이징지도를 검토한 결과, 서성구역에서 ‘南位兒胡同’과 ‘○花街’를 모두 찾을 수 있었다. 현재 남위아호동(현 西四北六○)와 취화가 사이에 4차선 도로가 개통되어 크게 변하였으나 과거 지도와 거리의 표지석을 비교해 보면 과거 연결되었던 흔적을 확인할 수 있다. 보다 명확한 자료가 발굴되기 전까지 현재 신규조사된 장소를 보합단이 활동한 곳으로 보는 것이 합리적이라 판단된다.",없음,없음,없음,"○ 김정명, 『조선독립운동』2, 원서방, 1967. ○ 단재신채호전집편찬위원회 편, 『단재신채호전집』 2, 독립기념관 한국독립운동사연구소, 2008. ○ 신용하, 『신채호의 사회사상연구, 한길사, 1984. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 손염홍, 『근대 북경의 한인사회와 민족운동』, 역사공간, 2010.",Y,"신채호,박용만,노백린,김창숙,김좌진,",없음,없음,0,0,20200304150351_e9f4e0a615491e0888cc1806be05e925.jpg,제2보합단(신규 2019년 비정) (16).jpg
CN00186,베이징 협화의학원,없음,없음,없음,2,장소,아시아,중국,베이징,없음,베이징시 동성구 동단삼조 9호 북경협화의학원,北京市 ○城○ ○○三○ 9○ 北京○和○○院,39.912055,116.416926,1920년대 독립운동가 김산·이용설 등이 다녔던 의학교,"협화의학원(協和醫學院)은 록펠러재단(Rockefeller Foundation)이 세운 학교이다. 김산(金山)·이용설(李容卨) 등이 수학하였다. 김산은 협화의학원 입학 이전 국내에서 기독교 계통의 중학교에 다녔다. 3·1운동 이후 도쿄(東京)로 건너가 고학(苦學)을 하다가 서간도 신흥무관학교를 찾아가 속성과정을 수학하였다. 1920년 상하이(上海)로 이동하여 『독립신문』의 교정원으로 일하였으며, 안창호의 추천으로 톈진(天津) 남개대학(南開大學)에 입학했다. 그러나 김염(金焰, 김필순 아들)에 대한 모욕과 민족 차별에 항의한 후 입학을 포기하고 잠시 베이징에 머물렀다가 국내로 돌아갔다. 1922년 봄 협화의학원 입학시험에 합격하여 베이징으로 오게 되었다. 이후 1925년 국립 광동대학(廣東大學) 의학과 본과 2학년에 편입했다가 다시 법과로 전공을 바꾸었다. 평북 희천(熙川) 출신인 이용설은 평양 숭실대학교를 2년간 다니다가 세브란스 의학전문학교에 편입하였다. 1919년 2월 중순경 이갑성(李甲成)의 집에서 배동석(裵東奭)·김형기(金炯幾)·한위건(韓偉健)·김원벽(金元璧)·윤자영(尹滋瑛) 등과 독립운동에 대해 논의한 후 대량의 독립선언서를 받아 대구·마산·군산 등지에 배포하였다. 같은 해 5월 일경의 수사망을 피해 세브란스 병원을 나온 후 베이징으로 망명하였다. 서왈보(徐曰甫)의 도움을 받아 생활하였으며, 통주의 노하중학교(潞河中學校) 등지에서 영어와 중국어를 공부하였다. 1920년 초 록펠러재단에서 운영하던 협화의학전문학교 부속 협화병원에 들어가 인턴생활을 마치고 외과에서 근무하였다. 과거 학교 부지 외에 넓은 영역에 걸쳐 협화의과대학 건물로 사용되고 있다.",없음,없음,없음,"○ 님웨일즈, 『아리랑』, 동녘, 1998. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 손염홍, 「1910~1920년대 중반 북경 한인사회와 민족운동의 특징」, 『한국근현대사연구』 30, 2004. ○ 김성룡, 『불멸의 발자취』, 민족출판사, 2005. ○ 이원규, 『김산평전』, 실천문학사, 2006. ○ 조규태, 「1920년대 북경고려기독교청년회의 종교활동과 민족운동」, 『한국기독교와 역사』 31, 한국기독교연구소, 2009.",Y,"김산,이용설,",없음,없음,0,0,20200304140329_821e47cf4122f497436f1ab9e124b66e.jpg,협화의학원 (6).jpg
CN00187,베이징 고려기독교청년회 사무실 (중화성경회),없음,없음,없음,2,건물,아시아,중국,베이징,없음,베이징시 동성구 동단북대가 21호 중화성경회구지,北京市 ○城○ ○○北大街 21○ 中○○○○○址,39.9170129,116.4168221,베이징 고려기독교청년회 본부가 있었던 장소,"고려기독교청년회는 1920년 2월 10일 공리회(公理會) 예배당에서 조직되었다. 초기 회장을 맡은 이용설(李容卨, 李興天)은 협화의학원, 이대위(李大偉)·문승찬(文承贊)은 북경대학, 장자일(張子一)은 노하중학(潞河中學)에 다니고 있었다. 이들은 효순호동(孝順胡同)에서 열린 ‘미감리교회동아총회’에 참여한 오기선(吳基善)·안창호(安昌鎬)·안동원(安東源) 등 선교사 및 목사들의 영향을 받아 단체를 조직하였다. 본부는 동성(東城) 등시구(燈市口)에 소재한 공리회에 두었다. 고려기독교청년회는 청년·학생조직을 표방했지만, 한인의 민족의식 고취에 목적을 두었다. 이에 베이징지역에서 활동한 이회영(李會榮)·신채호(申采浩) 등의 독립운동가들과 연결되었다. 조직이 확대되면서 기독교인이 아닌 사람들의 참여가 늘었으며, 활동도 유학생의 어학교육과 숙식을 주선하는 등 교민회 역할까지 맡았다. 1924년 경 유학생의 증가와 함께 기독교인도 증가하면서 베이징 고려기독교청년회원은 40여 명에 이르렀다. 당시 협화의학전문학교 교수로 있던 밀스(Mills), 감리교 목사 와일더(Wilder) 등도 활동을 지원하였다. 1924년 6월 고려기독교청년회는 국내 조선기독교청년회연합회에 정식 회원단체로 가입하였다. 7월 조양문대가(朝陽門大街)에 한인기독교회를 설립하고 사무실을 마련하였다. 이후 북경고려기독교청년회는 국내의 장로교·감리교연합회 본부, 베이징의 협화교회, 베이징 근처의 통주(通州)와 해전(海甸)지역 교인의 후원과 성금으로 교회를 운영하였다. 당시 사용했던 건물이 그대로 보존되어 있다., 현재 베이징시 기독교무위원회와 베이징시 기독교 삼자애국운동위원회로 사용하고 있어 내부 건물조사는 어려운 상태이다.",없음,없음,없음,"○ 김승학, 『한국독립사』 하, 독립문화사, 1970. ○ 독립운동사편찬위원회, 『독립운동사』 8·10, 1975. ○ 독립운동사편찬위원회, 『독립운동사자료집』 12, 1977. ○ 조규태, 「1920년대 북경고려기독교청년회의 종교활동과 민족운동」, 『한국기독교와 역사』 31, 한국기독교연구소, 2009. ○ 손염홍, 『근대 북경의 한인사회와 민족운동』, 역사공간, 2010.",Y,"이용설,이대위,",없음,없음,0,0,20200304140335_aa2ab2fb1a6588dd392e7923fc2f513b.jpg,북경 고려기독교청년회 본부 터 (3).jpg
CN00188,베이징 신채호 거주지 터 (관음사),없음,없음,없음,2,장소,아시아,중국,베이징,북경시 동성구 방가호동,베이징시 동성구 동직문 전영강호동 9호 부근,北京市 ○城○ ○直○ 前永康胡同 9○ 부근,39.944137,116.41971,1924년경 신채호가 북경에서 거주했던 곳,"석등암(石燈庵)에서 역사편찬에 몰두하던 신채호는 북신교(北新橋) 부근 관음사(觀音寺)로 거처를 옮겼다. 이곳에서 61일간의 계를 마친 후 수도승 생활을 하였다. 정화암(鄭華岩)이 재중국조선무정부주의자연맹(在中國朝鮮無政府主義者聯盟)을 조직할 당시 신채호가 석등암에 있었다고 회고한 것을 근거로 하면, 관음사로 옮긴 시기를 1924년 4월 전후로 추정할 수 있다. 관음사에 머무를 당시 신채호의 행적은 이회영의 아들인 이규창(李圭昌)의 회고를 통해 찾을 수 있다. 1924년 4월경 이회영의 가족들은 관음사호동(觀音寺胡同)에 살고 있었다. 그리고 이규창은 집으로 찾아온 신채호를 만났다. 두 사람이 만난 시기는 1924년 6~7월로 추정된다. 신채호가 스님의 행색을 하고 찾아왔기에 승려의 계를 받았던 두달 정도의 기간을 역산하면, 4~5월 경에는 관음사에 머물렀을 것으로 추정된다. 관음사에 기거하는 동안 신채호는 「유마경」과 「방엄경」에 심취하였으며, 특히 마명이 지은 『대승기신론』을 깊이 연구하였다. 이곳에서 숙식이 해결되자 조선사연구에 다시 몰두하였다. 『전후삼한고』의 집필은 이 시기 이루어졌다. 1924년 말 신채호는 관음사에서 나와 소경창(小經廠)에서 이호영(李護榮, 이회영일가 여섯째)이 운영하는 하숙집에 투숙하면서 『동아일보』에 글을 기고하였다. 신채호가 거주한 관음사가 있던 자리는 현재 전영강호동(前永康胡同) 9호와 11호 일대로 추정된다. 관음사 앞의 골목이 관음사호동(觀音寺胡同)으로 불렸으나 현재 전영강호동에 포함되었다. 관음사 일대는 주거단지로 변모하여 과거 흔적은 남아있지 않으나 전영강호동 표지석에 관음사 있었다는 기록이 남아있다.",없음,없음,없음,"○ 정화암, 『이 조국 어디로 갈것인가』, 자유문고, 1982. ○ 이은숙, 『민족운동가 아내의 수기』, 정음사, 1983. ○ 임중빈, 『단재 신채호 : 그 생애와 정신』, 명지사, 1987. ○ 이규창, 『운명의 여진』, 보연각, 1992. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 단재신채호전집위원회 편, 『단재신채호전집』 1~9, 독립기념관 한국독립운동사연구소, 2008.",Y,"신채호,",없음,없음,0,0,20200304150350_fcf565d507409d8b32df5523972f8094.jpg,북경 신채호 거주지 터 (관음사) (2).jpg
CN00189,베이징 신채호 거주지 터 (보타암),없음,없음,없음,2,장소,아시아,중국,베이징,없음,"북경시 동화시북리 동정 8, 숭문문 동대가 동편문교 주변","北京市 ○花市北里 ○正 8, 崇文○ ○大街 ○便○○ 周○",39.8990995,116.4261407,1918년 경 신채호가 거주했던 장소,"신채호가 보타암에 거주했던 시기는 1918년경이다. 그는 이곳에서 한국사 연구와 집필에 전념하는 한편, 북경에서 발행되던 《중화보》와 《북경일보》 등에 논설을 발표하여 문명(文名)을 드날렸다. 이 무렵 한국독립운동과 관련한 논설에서 그는 “한·중 항일공동전선”의 결성을 통한 무장투쟁을 강력히 주창하였다. 보타암은 북경역에서 가까운 곳에 있었기에 신채호는 이곳에 거주지를 정하였던 것으로 보인다. 보타암은 도교사원인 태평궁에서 운하를 사이에 두고 북쪽에 있는 것으로 기록되어 있다. 그러나 도시개발로 운하가 고가도로로 변하였고, 길 건너 북쪽에는 고층건물이 들어서 당시의 모습을 찾을 수 없다. 다만 태평궁 안에 있었던 “호국태평궁비”가 남아있어 그것을 통해 간접적으로나마 보타암이 있었던 자리임을 알 수 있었다. 보타암의 흔적은 남아있지 않고, 위치 확인에 중요한 단서가 되는 “호국태평궁비”가 남아 있다.",없음,없음,없음,"독립기념관 한국독립운동사연구소, 『국외항일운동 유적(지) 실태조사보고서』Ⅰ, 2002. 신용하, 『신채호의 사회사상연구』, 한길사, 1984.",Y,"신채호,",없음,없음,0,0,20200304150346_65e0604ffeff60c8c58c50d0cc0ed32e.jpg,북경 신채호 거주지 터 (보타암) (1).jpg
CN00190,베이징 대한독립청년단 본부 터,없음,없음,없음,2,장소,아시아,중국,베이징,북경시 북성 구고루대가 소석교호동 7호,베이징시 북성 구고루대가 소석교호동 일대,北京市 北城 ○鼓○大街 小石○胡同 일대,39.9459918,116.3913784,1919년 신채호 등 베이징에 거주하는 한인학생들이 조직했던 대한독립청년단의 본부 터,"1919년 6월경 임기반(林基磐)·김사익(金思益)·이기호(李祈鎬) 등은 베이징(北京)의 서왈보(徐曰甫)의 집에 기숙하면서 대한독립청년단을 조직하였다. 본부는 북성(北城) 구고루대가(舊鼓○大街) 소석교로(小石○路) 북(北) 7호 최창석(崔滄石)의 집에 설치하였다. 대한독립청년단은 베이징·톈진의 학생을 중심으로 조직되어 '북경학생단' 또는 '대동청년당'이라고 불렸다. 단장 신채호·부단장·총무 및 통신 한진산(趙東珍)· 내무 겸 재무부장 조동진(趙東珍)·외무부장 문철(文哲)·군무부장 서왈보·서기 방석범 등이 선임되었다. 베이징에서 활동한 인원은 30여 명이 되었으며 국내의 애국부인회와 연계하여 모두 70여 명이 되었다. 북경에 본부를 두고 각 지방에 지부를 설치하면서 국내외의 청년단원을 모집하기 위하여 적극적인 활동을 전개하였다. 단장인 신채호가 상하이에서 발행한 『신대한』을 “우리 독립사업에서 가장 건전한 기관”이라 하며, 그 창간을 축하하는 글을 창간호에 게재하였던 것으로 보아 임시정부의 활동을 비판하고 군사활동에 관심을 둔 것으로 보인다. 대한독립청년단 본부 건물은 소실되어 현재 자취를 찾아볼 수 없다. 대략적인 위치를 알 수 있는 골목만 남아 주변 변화 양상을 기록할 필요성이 있다.",없음,없음,없음,"민족운동연구소 편, 『민족독립투쟁사사료(해외편)』, 여론사, 1959. 김승학, 『한국독립사』, 독립문화사, 1970. 채근식, 『무장독립운동비사』, 민족문화사, 1985. 박성수, 『한국독립운동사적』(중국편), 국가보훈처, 1992.",Y,"신채호,","대한독립청년단,",없음,0,0,20200304150300_99c18a1c1a6d4a73157ab68a0d8a4491.jpg,북경 대한독립청년단 본부 터(소석교) (2).jpg
