사적지관리번호,name_kor,사적지명(영문),사적지명(일문),사적지명(중문),등급,종류,대륙,국가,지역,문헌상주소,addr_kor,지역주소,lat,long,means,expl_kor,설명(영문),설명(일문),설문(중문),관계자료,공개여부,인물,단체,사건,연간관람객,예산현황,대표이미지,대표이미지실제파일
CN00191,베이징 신채호 거주지 (금시방가),없음,없음,없음,2,장소,아시아,중국,베이징,없음,베이징시 서성구 금시방가 21호 일대,北京市 西城○ ○什坊街 21○ 일대,39.9220956,116.3628567,신채호가 1920년 4월 베이징으로 돌아와 박자혜와 혼인하여 거주하였던 곳,"베이징(北京)에서 활동하던 신채호(申采浩)는 상하이(上海)로 이동하여 대한민국 임시정부 수립에 참여하였다. 그러나 1919년 4월 열린 제1회 임시의정원회의에서 국무총리로 이승만(李承晩)을 선출하는 것에 반대하였고, 9월 열린 제6회 임시의정원회의에서도 이승만을 대통령으로 선출하자는 의견에 반대하였다. 이후 김두봉(金枓奉)·한위건(韓偉健)·신백우(申伯雨) 등과 『신대한』을 발간하여 주필을 맡아 임시정부에 대한 비판에 나섰으나 결국 불화가 생겨 발행이 중단되었다. 1920년 4월 경 신채호는 북경으로 돌아왔고 『천고(天鼓)』 발행에 집중하였다. 중국인과 연합전선을 형성할 목적으로 발행한 순한문 잡지로 1921년 1월 1일 첫 호가 발행되었다. 김창숙(金昌淑)·박숭병(朴崇秉)·이회영(李會榮)·한영복(韓永福) 등도 작업에 참여하였다. 집필은 초두호동(炒豆胡同)의 박숭병 집에서 이루어진 것으로 보인다. 한편, 베이징으로 돌아왔을 때 신채호는 이회영의 부인 이은숙(李恩淑) 여사의 중매로 박자혜(朴慈惠)와 결혼하여 가정을 꾸렸다. 간호사였던 박자혜는 3·1운동 때 서울에서 독립만세운동에 참가했다가 ‘간우회사건’ 이후 베이징 연경대학 의예과를 다니고 있었다. 신혼집은 금시방가(○什坊街)에 마련하였다. 1921년 음력 1월 첫째 아들 신수범을 얻었다. 생활이 어려워지자 1922년 박자혜와 아들을 국내로 보냈고, 고향 친구인 홍명희(洪命憙)에게 생계를 부탁하였다. 신채호는 생계를 위해 글을 써서 『조선일보』와 관계가 있던 홍명희를 통해 기고하였으며 그 원고대금을 부인에게 보내었다. 도시개발이 진행되어 도로를 제외하고 주변 건물은 크게 변화하였다. 신채호 거주지는 21번지로 알려져 있으며 건물의 증축 및 개축 상황을 정확하게 알기 어려운 상황이다.",없음,없음,없음,"○ 임중빈, 『단재 신채호 : 그 생애와 정신』, 명지사, 1987. ○ 이규창, 『운명의 여진』, 보연각, 1992. ○ 독립기념관 한국독립운동사연구소 편, 『(류자명 수기) 한 혁명자의 회억록』, 1999. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 단재신채호전집위원회 편, 『단재신채호전집』 9, 독립기념관 한국독립운동사연구소, 2008.",Y,"신채호,",없음,없음,0,0,20200304150311_cd42ae77262a010f47b6fb6012619e17.jpg,북경 신채호 거주지 터(금시방가) (2).jpg
CN00194,베이징 박용만 거주지 터 (병마사호동),없음,없음,없음,2,장소,아시아,중국,베이징,북경시 서성구 병마사호동 28호,북경시 서성구 서4남대가 병마사호동 59호,박용만 거주지 터(병마사호동) 北京市 西城○ 兵○司胡同 59○ 일대 / 박용만 활동지 北京市 崇文○外大街 花市 上二○ 일대,39.91982,116.369924,1921년 베이징에서 박용만이 결혼하여 신혼살림을 꾸렸던 곳,"1920년 박용만(朴容萬)은 하와이에서 베이징(北京)으로 활동무대를 옮겼다. 독립전쟁을 강조하고자 군사통일회(軍事統一會)를 개최하고 제2 보합단 조직을 주도하였다. 이를 통해 장기적인 독립운동을 구상하여 경제기반을 만들기 위한 계획을 추진하였다. 1921년 9월 북경정부 재정부 관리인 중국인 장모의 딸과 결혼한 것도 이러한 이유의 하나였다. 혼인 후 거주지는 병마사호동 28호에 마련하였다. 베이징에서 자리를 잡은 후 본 격적으로 토지개간을 통한 독립군기지 건설에 나섰다. 그가 설립한 대륙농간공사(大陸農墾公司)는 그 계획을 실천하기 위한 것이었다. 그렇지만 그에 대한 주변인들의 인식은 악화되고 있었다. 1924년 6월, 장춘(長春)의 일본 영사와 면회했다는 소문이 돌았다. 고향 철원(鐵原)에 있던 부인을 데려오려고 두 번 입국한 일 때문이었는데, 이 과정에서 일제 측의 도움이 있었다는 것이었다. 이 일로1924년 6월 15일 창조파의 중심기관인 국민위원회(國民委員會)로부터 파면과 제명 처분을 받았다. 또한 1924년 10월 박용만은 중국 군벌 풍옥상(馮玉祥)에게 사업을 제안한 일이 있었다. 내몽고에 한인 둔전을 개척하여 경영하겠다는 것이었다. 이 제안을 들은 풍옥상은 일본 측의 양해가 있어야 된다고 하였다. 그러자 박용만은 중국인으로 위장하고 국내로 잠입했다. 이 일에 대해 한인사회에서 박용만의 국내 잠입과정에 총독부와 밀정 김달하(金達河)의 도움이 있었을 것이라는 소문이 있었다. 더불어 1924년 서로군정서(西路軍政署)의 7인 결사대가 길림 일대에서 비밀공작을 벌이던 중 일본군에 붙잡혀 사형당한 일에 대해서도 돈 7천원을 받고 제보했다는 소문이 나돌았다. 변절 혐의와 함께 박용만의 독립운동 노선도 비판을 받았다. 1925년 11월 풍옥상이 장작림(張作霖)에 의해 밀려나면서 새 실권자로 오패부(吳佩孚)가 복귀하자 ‘중국의 희망’이라 칭송하였다. 이어 대립적 위치에 있던 손문(孫文)과 풍옥상에 대한 비판적인 보고서를 미군 당국에 제출하였다. 이러한 비판들은 박용만의 활동에 의구심을 가졌던 인물들과 일제의 분열책이 작용한 부분도 있었으나 무시할 만큼 작은 일은 아니었던 것으로 보인다. 그는 주변 독립운동가들과 한인사회로부터 외면받게 되었다. 1926년 봄 박용만은 약 2만원의 자금을 갖고 하와이에서 돌아와, 대륙농간공사를 중심으로 베이징 교외에 미개간지를 구매·개간하는 일에 집중하였다. 그러나 결국 1928년 10월 17일 베이징 숭문문(崇文門) 밖 대륙농간공사에서 이해명(李海鳴, 李泰龍)·이초헌(李初憲)에게 세 발의 총탄을 맞고 절명하였다. 총격자는 현장에서 붙잡혔으며 두 사람은 재판정에서 자기 신분을 ‘북평(北平)의 한인독립당원’이라 하였다. 1925년에 가입했으며 박용만의 암살은 소속단체에서 사형을 판결하여 총살명령서를 우송해 왔기에 집행한 것이라고 주장하였다. 독립당은 의열단이나 한국독립당관내촉성회연합회(韓國獨立黨關內促成會聯合會)를 가리키는 것이었을 것으로 추정된다. 박용만이 거주한 병마사호동의 거주지는 정확하게 파악되지 않는다. 2002년 비정한 59호와 그 일대는 도시개발로 변화되었으며 현재 현대식 4층 건물이 들어서 있다. 또한 병마사호동의 길 끝에는 도로가 끊어지고 대규모 공사가 시작되었다. 대륙농간공사가 있었던 화시 상2조 거리도 재개발이 이루어졌다. 부근에 오래된 집들이 몇 채 남아 있어 옛 흔적을 엿볼 수 있으나 정확한 위치 비정은 어렵다. 이마저도 현재 개발로 인하여 멸실될 위기에 있다.",없음,없음,없음,"○ 김정명, 『조선독립운동』 5, 원서방, 1967. ○ 박태원, 『약산과 의열단』, 백양당, 1947. ○ 이규창, 『운명의 여진』, 보연각, 1992. ○ 김영범, 『의열투쟁 Ⅰ』, 한국독립운동사연구소, 2009. ○ 김도훈, 『미 대륙의 항일무장투쟁론자 박용만』, 역사공간, 2010. ○ 손염홍, 『근대 북경의 한인사회와 민족운동』, 역사공간, 2010.",Y,"박용만,",없음,없음,0,0,20200304170322_4fb1f35f25118e219a44a27a96c700c0.jpg,북경 박용만 거주지 터(병마사호동) (6).jpg
CN00195,베이징 신한혁명당 본부 터,없음,없음,없음,2,장소,아시아,중국,베이징,"북경시 서성구 서단패루 93호, 김자순의 집",북경시 서성구 선무문내대가,北京市 西城○ 宣武○內大街,39.904922,116.38133,1915년 이상설·박은식·신규식 등이 조직했던 신한혁명당의 북경 근거지,"1915년 조직된 신한혁명당은 북경지역 한국독립운동사의 첫 장을 장식한 독립운동단체이다. 블라디보스토크에서 대한광복군정부를 세우며 대일독립전쟁을 추진하던 이상설은 1차 대전의 발발과 함께 러시아의 탄압 때문에 상해로 옮겨 박은식·신규식 등과 함께 신한혁명당을 결성하였다. 그리고 한·중연합전선을 통한 독립전쟁을 기대하며 북경정부의 지원을 받기 위해 근거지를 북경으로 옮겼다. 광무황제를 당수로 추대한 신한혁명당은 본부를 북경에 두고, 중국 상해·한구·봉천·장춘·안동·연길과 국내의 서울·원산·평양·회령·나남 등지에 지부를 설치하였다. 신한혁명당의 독립전쟁 전략은 첫째, 일본과 중국 사이에 전쟁이 일어나면 중국 내 안봉선 철도 등을 파괴하여 후방을 교란한다. 둘째, 광무황제의 위임을 받아 중국 정부와 중한의방조약이라는 밀약을 맺는 것이었다. 그러나 1915년 중국의 원세개가 일본의 요구를 수락한 데다, 광무황제의 밀명을 받고자 서울에 잠입했던 성낙형이 체포되면서(보안법위반사건) 와해하고 말았다. 신한혁명단 북경 근거지가 있었던 서단패루는 지금의 서단대로 남대가(선무문내대가)로 추정되며, 현재 도시개발이 진행되어 옛 모습을 전혀 찾아볼 수 없다.",없음,없음,없음,"김정명 편, 『조선독립운동』1, 원서방, 1967. 국회도서관, 『한국민족운동사료-중국편-』, 1976. 김희곤, ○동제사의 결성과 활동○, 《한국사연구》 48, 1985. 강영심, ○신한혁명당의 결성과 활동○, 《한국독립운동사》 2, 독립운동사연구소,1988.",Y,"신채호,박은식,신규식,","신한혁명당,",없음,0,0,20200305050317_d9ef699cec00a53d0722ec3de92a3924.jpg,북경 신한혁명당 본부 터 (1).jpg
CN00196,베이징 신채호 거주지 터 (석등암),없음,없음,없음,2,장소,아시아,중국,베이징,없음,베이징시 서성구 석등호동 12호 일대,北京市 西城○ 石○胡同 12○ 일대,39.900943,116.365748,1923년 9월부터 1924년 2월까지 베이징에서 신채호가 거주했던 곳,"신채호(申采浩)는 가족들을 국내로 보내고 1923년 1월 경 상하이(上海)로 이동하여 의열단의 선언문인 「조선혁명선언」과 경고문 「조선총독부 관공리에게」를 탈고하였다. 신채호는 류자명(柳子明)을 통해 김원봉(金元鳳)를 소개받았고 의열단이 주장하는 바를 문서로 작성해 주었던 것이다. 신채호는 1923년 상해에서 열린 국민대표회의가 별다른 성과 없이 폐회되고 창조파를 중심으로 한 신정부 수립계획도 불투명해지자 크게 실망하였다. 그는 베이징으로 돌아와 석등암(石燈庵)에서 역사서 편찬에 몰두한 것으로 보인다. 정화암(鄭華岩)은 1924년 4월 20일 아나키스트 단체인 재중국조선무정부주의자연맹(在中國朝鮮無政府主義者聯盟)을 조직할 때 신채호가 순치문(順治門) 내 석등암에 칩거하며 『사고전서(四庫全書)』를 섭렵하고 역사서 편찬에 몰두하느라 참석하지 못했다고 하였다. 단편적인 행적을 추려보면 신채호는 1923년 하반기부터 1924년 4월 사이 석등암에 머물렀을 것으로 추정되며 승려가 아닌 투숙자였던 것으로 보인다. 현재 명확한 위치는 근거자료의 부족으로 비정할 수 없고, 옛 건물이 일부 남아있으나 새로운 건물이 들어서 당시의 모습을 찾을 수는 없다. 2002년 조사 당시 석등암 13호 일대를 신채호 거주지로 비정했으나, 이보다는 현재 아파트로 변모된 석등암 터(6호) 근처를 넓게 비정하는 것이 타당하다고 생각된다.",없음,없음,없음,"○ 정화암, 『이 조국 어디로 갈것인가 : 나의 회고』, 자유문고, 1982. ○ 임중빈, 『단재 신채호 : 그 생애와 정신』, 명지사, 1987. ○ 이규창, 『운명의 여진』, 보연각, 1992. ○ 독립기념관 한국독립운동사연구소 편, 『(류자명 수기) 한 혁명자의 회억록』, 1999. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 단재신채호전집위원회 편, 『단재신채호전집』 9, 독립기념관 한국독립운동사연구소, 2008.",Y,"신채호,",없음,없음,0,0,20200304150333_a165abaf259ac3b6731aea44964b0fa0.jpg,북경 신채호 거주지 터(석등암) (2).jpg
CN00197,베이징 신대한동맹회 터,없음,없음,없음,2,장소,아시아,중국,베이징,북경시 서성구 하강자호동 16호,"북경시 서성구 태평교대가 하강호동, 이용로 서성구정부 인근",北京市 西城○ 太平○大街 下○胡同，二○路 西城○政府 附近,39.9108849,116.3663424,신대한동맹회가 대한민국임시정부를 지원을 위해 각종 활동을 했던 곳,"신대한동맹회는 3·1운동 이후 북경에 거주하는 박정래(박정동)·최우·이중만 등이 교민들을 중심으로 대한민국임시정부를 지원하기 위해 조직한 독립운동단체이다. 활동상이 구체적으로 알려지지 않았으나 회장, 부회장, 총무의 조직체계를 갖춘 점으로 미루어 한인사회의 결집 및 독립운동자금 수합 등을 주요 활동으로 전개했던 것으로 여겨진다. 이 단체는 28명의 회원으로 구성되어 있었다. 당시 지번과의 일치 여부를 확인할 필요가 있으나, 현재의 16호 건물이 1920년대의 것으로 추정된다. 그러나 옛 모습을 찾아볼 수 있는 건물이나 흔적은 남아 있지 않다.",없음,없음,없음,"채근식, 『무장독립운동비사』, 민족문화사, 1956. 민족운동연구소 편, 『민족독립투쟁사사료(해외편)』, 여론사, 1959. 김승학, 『한국독립사』, 독립문화사, 1970. 산숙 편, 『북경시가항명칭록』, 1986.",Y,없음,"신대한동맹회,",없음,0,0,20170321110345_7464f99203e80102440a09affc9f6b9e.jpg,CN00197-001.jpg
CN00198,군사통일주비회 개최지 (삼패자화원),없음,없음,없음,2,건물,아시아,중국,베이징,북경시 서직문외 서2리 삼패자화원,베이징시 서직문외대가 137호 북경동물원 창관루,北京市 西直○外大街 137○ 北京○物○ ○○○,39.938284,116.338823,1921년 4월 24일 이회영·신채호·박용만 등이 군사통일주비회를 개최했던 장소,"베이징에서 개최된 군사통일주비회(軍事統一籌備會)는 독립전쟁을 우선적인 방략으로 결정한 회의였다. 군사통일회의는 개최에 앞서 군사통일촉성회(軍事統一促成會)가 조직되었다. 참여자는 박용만(朴容萬)·신숙(申叔)·신채호(申采浩)·이회영(李會英)·배달무(裵達武)·김대지(金大池)·김갑(金甲)·장건상(張建相)·남공선(南公善) 등 15인이었다. 이들은 의열단·천도교·대한국민의회 등 다양한 이력을 가졌으나 당시 대한민국 임시정부의 독립운동 노선과 방략에 모두 비판적인 입장을 보였다. 이들은 임시정부의 역할과 활동을 비판하고 독립전쟁을 최우선으로 추진하기 위해 군사단체의 통일을 주장하였다. 이를 논의하기 위해 남만주에 배달무, 북만주에는 남공선을 파견하여 각 지역의 대표자를 베이징으로 초빙하였다. 이러한 준비를 거쳐 1921년 4월 17일 군사통일주비회(軍事統一籌備會)가 열렸다. 의장에 신숙, 서기 박건병(朴健秉), 사경(査警) 권경지(權敬止)·어수갑(魚秀甲), 자격심사위원 남공선 등이 선출되었다. 개최장소는 베이징 서직문(西直門) 밖의 삼패자화원(三牌子花園) 내 창관루(暢觀樓)였다. 회의는 1921년 4월 17일부터 6월 22일까지로 약 2개월 정도 진행되었으며 창관루 이외에도 여러 장소에서 회의가 진행되었다. 회의의 정식 명칭인 ‘군사통일회의’는 4월 19일 정해졌다. 군사통일촉성회에 관여했던 신채호·박은식·김대지 등은 참여하지 않았고 박용만과 신숙의 주도로 진행되었다. 회의에서 주요하게 다루어진 의제는 크게 4가지로 군사기관 설립·임시정부 불신임·신정부 수립·국민대표소집이었다. 회의 이후 국민대표회의 개최요구가 본격화되자 상해에 국민대표회주비위원을 파견하였으며 국민대표회기성회와 연계하였다. 베이징 해정구에 자리 잡은 북경동물원은 청나라 시기에는 농업시험소가 있던 곳이다. 이곳이 바로 군사통일주비회가 개최되었던 삼패자화원의 옛터이다. 동물원의 서쪽에 창관루가 있으며, 원형 그대로 보존되어 있지만, 어떠한 표식도 없는 상황이다.",없음,없음,없음,"○ 조규태, 「北京 '軍事統一會議'의 組織과 活動」, 『한국독립운동사연구』 15, 한국독립운동사연구소, 2000. ○ 문화관광부·독립기념관·한국근현대사학회, 『국외독립운동유적(지) 실태조사보고서』 Ⅰ, 2002. ○ 이현주, 『1920년대 재중항일세력의 통일운동』, 한국독립운동사연구소, 2009. ○ 김도훈, 『미 대륙의 항일무장투쟁론자 박용만』, 역사공간, 2010. ○ 독립기념관, 『국외독립운동 실태조사보고서』 12, 2012.",Y,"이회영,신채호,신숙,박용만,",없음,없음,0,0,20200304140327_d7da89fe04be7b0273cd370015b14804.jpg,군사통일주비회 개최지(삼패자화원) (2).jpg
CN00199,베이징 박용만 활동지 터 (대륙농간공사),없음,없음,없음,2,장소,아시아,중국,베이징,없음,베이징시 숭문문외대가 화시 상2조 일대,北京市 崇文○外大街 花市 上二○ 일대,39.897921,116.415503,베이징에서 박용만이 독립운동기지 건설을 위해 운영한 대륙농간공사가 있던 곳,"1920년 박용만(朴容萬)은 하와이에서 베이징(北京)으로 활동무대를 옮겼다. 독립전쟁을 강조하고자 군사통일회(軍事統一會)를 개최하고 제2 보합단 조직을 주도하였다. 이를 통해 장기적인 독립운동을 구상하여 경제기반을 만들기 위한 계획을 추진하였다. 1921년 9월 북경정부 재정부 관리인 중국인 장모의 딸과 결혼한 것도 이러한 이유의 하나였다. 혼인 후 거주지는 병마사호동 28호에 마련하였다. 베이징에서 자리를 잡은 후 본 격적으로 토지개간을 통한 독립군기지 건설에 나섰다. 그가 설립한 대륙농간공사(大陸農墾公司)는 그 계획을 실천하기 위한 것이었다. 그렇지만 그에 대한 주변인들의 인식은 악화되고 있었다. 1924년 6월, 장춘(長春)의 일본 영사와 면회했다는 소문이 돌았다. 고향 철원(鐵原)에 있던 부인을 데려오려고 두 번 입국한 일 때문이었는데, 이 과정에서 일제 측의 도움이 있었다는 것이었다. 이 일로1924년 6월 15일 창조파의 중심기관인 국민위원회(國民委員會)로부터 파면과 제명 처분을 받았다. 또한 1924년 10월 박용만은 중국 군벌 풍옥상(馮玉祥)에게 사업을 제안한 일이 있었다. 내몽고에 한인 둔전을 개척하여 경영하겠다는 것이었다. 이 제안을 들은 풍옥상은 일본 측의 양해가 있어야 된다고 하였다. 그러자 박용만은 중국인으로 위장하고 국내로 잠입했다. 이 일에 대해 한인사회에서 박용만의 국내 잠입과정에 총독부와 밀정 김달하(金達河)의 도움이 있었을 것이라는 소문이 있었다. 더불어 1924년 서로군정서(西路軍政署)의 7인 결사대가 길림 일대에서 비밀공작을 벌이던 중 일본군에 붙잡혀 사형당한 일에 대해서도 돈 7천원을 받고 제보했다는 소문이 나돌았다. 변절 혐의와 함께 박용만의 독립운동 노선도 비판을 받았다. 1925년 11월 풍옥상이 장작림(張作霖)에 의해 밀려나면서 새 실권자로 오패부(吳佩孚)가 복귀하자 ‘중국의 희망’이라 칭송하였다. 이어 대립적 위치에 있던 손문(孫文)과 풍옥상에 대한 비판적인 보고서를 미군 당국에 제출하였다. 이러한 비판들은 박용만의 활동에 의구심을 가졌던 인물들과 일제의 분열책이 작용한 부분도 있었으나 무시할 만큼 작은 일은 아니었던 것으로 보인다. 그는 주변 독립운동가들과 한인사회로부터 외면받게 되었다. 1926년 봄 박용만은 약 2만원의 자금을 갖고 하와이에서 돌아와, 대륙농간공사를 중심으로 베이징 교외에 미개간지를 구매·개간하는 일에 집중하였다. 그러나 결국 1928년 10월 17일 베이징 숭문문(崇文門) 밖 대륙농간공사에서 이해명(李海鳴, 李泰龍)·이초헌(李初憲)에게 세 발의 총탄을 맞고 절명하였다. 총격자는 현장에서 붙잡혔으며 두 사람은 재판정에서 자기 신분을 ‘북평(北平)의 한인독립당원’이라 하였다. 1925년에 가입했으며 박용만의 암살은 소속단체에서 사형을 판결하여 총살명령서를 우송해 왔기에 집행한 것이라고 주장하였다. 독립당은 의열단이나 한국독립당관내촉성회연합회(韓國獨立黨關內促成會聯合會)를 가리키는 것이었을 것으로 추정된다. 박용만이 거주한 병마사호동의 거주지는 정확하게 파악되지 않는다. 2002년 비정한 59호와 그 일대는 도시개발로 변화되었으며 현재 현대식 4층 건물이 들어서 있다. 또한 병마사호동의 길 끝에는 도로가 끊어지고 대규모 공사가 시작되었다. 대륙농간공사가 있었던 화시 상2조 거리도 재개발이 이루어졌다. 부근에 오래된 집들이 몇 채 남아 있어 옛 흔적을 엿볼 수 있으나 정확한 위치 비정은 어렵다. 이마저도 현재 개발로 인하여 멸실될 위기에 있다.",없음,없음,없음,"박태원, 『약산과 의열단』, 백양당, 1947. 산숙 편, 『북경시가항명칭록』, 1986. 방선주, 『재미한인의 독립운동』, 한림대 아시아문화연구소, 1989. 북경시당안관 편, ○박용만피살사료○, 『북경당안사료』, 신화출판사, 2002.",Y,"박용만,",없음,없음,0,0,20180102130159_6e03131c49bf5042d1757205f55adb72.jpg,CN00199-003.jpg
CN00407,이육사 순국지,I Yuk-sa’s Site of Death,李陸史の殉○の地,李○史殉○地,1,건물,아시아,중국,베이징,없음,베이징시 동성구 동창호동 28호 내,北京市 ○城○ ○○胡同 28○ 內,39.92083,116.40245,1944년 일제에 붙잡힌 이육사가 순국한 건물,"이육사(李陸史)는 경북 안동에서 출생하였다. 부친 이가호(李家鎬)와 모친 허길(許吉) 사이에서 5형제중 차남으로 태어났다. 국내에서 한학과 신학문을 배웠으며 일본과 중국으로 유학하였다. 1927년 10월 18일 장진홍의 ‘조선은행 대구지점 폭파의거’에 연루되어 옥고를 치렀다. 이때 수감번호가 264번이었기에 호를 육사陸史라고 하였다. 본격적으로 독립운동에 나서기 위해 1932년 중국 난징(南京)에서 김원봉이 군사간부를 양성하기 위해 운영한 조선혁명군사정치간부학교의 제1기생으로 입교하였다. 다음 해 4월 수료 후 국내에 잠입하였다가 붙잡혔으나 증거불충분으로 기소유예되어 풀려났다. 이후 건강이 악화되었으나 저항시인으로써 왕성한 작품활동에 나섰다. 1943년 이육사는 베이징에서 신문보급소를 경영하던 이상호에 집에 머물고 있었다. 그러나 국내로 잠시 들어왔다가 일경에 붙잡히고 말았다. 그는 다시 북경으로 보내져 일본헌병대 감옥에 투옥되었다. 폐병으로 몸이 약했는데, 투옥되면서 병이 심해져 결국 감옥에서 순국하였다. 그의 유해는 친척인 이병희가 수습하여 화장한 뒤 국내에 있던 동생 이원창에게 넘겨졌다. 이육사가 사망한 장소는 기록에 의하면 ‘북경시 내일구 동창호동 1호北京市 內一區 東昌胡同 1○’로 되어 있다. 이 곳은 일본이 패망할 때까지 문화특무기관인 동방문화사업위원회를 두었다. 중국 고서를 수집·변역, 역사유물·유적을 조사, 관련인물의 회유 및 포섭 등 공작을 진행하였다. 이육사가 순국한 곳은 현재 28호로 일본헌병대 베이징본부 부속 형무소가 함께 있었던 것으로 판단된다. 주변지역이 개발로 변화하여 철거 등이 우려되는 바, 지속적인 관심이 필요하다.","I Yuk-sa took the decisive step of studying abroad in Japan in 1924. After he studied at Sun Yat-sen University, he returned to Korea in 1927, but was imprisoned after being implicated in the Patriotic Deed of Jang Jin-hong. From 1932, he went back and forth between Northeast China and Beijing, and entered in the first class of the Korean Revolutionary Military Political Cadre School which opened in Nanjing that year. The next July, he snuck into Korea but was apprehended and released while his indictment was delayed. In 1943, I Yuk-sa stayed at the Beijing residence of I Sang-ho, who managed a newspaper agency, and that same year was arrested while staying for a short time in Korea. He was deported to Beijing and imprisoned in the Japanese General Consulate Building where he died.",李陸史は1924年、日本留○を決行した。中山大○在○中、1927年に○○、「張鎭弘義○」に連座して拘束され○監された。1932年から中○東北地域と北京を往○しながら活動、同年、南京に開○した朝鮮革命軍事政治幹部○校の第1期生として入校した。翌年の7月に○○に○入、逮捕されたが、起訴猶予で○放された。李陸史は1943年○時北京で新聞普及所を○○していた李祥昊の家に留まっていたが、同年末に○○、○○された。北京に移送され、北京駐在日本○領事館監獄で虐殺され殉○した。,李○史于1924年毅然赴日留○。在中山大○○○○程中于1927年回○，受○○弘事件○○被捕入○。1932年○始○往于中○○部地○和北京地○活○，○年○入○○于南京的朝○革命○政治干部○校第一期○○。第二年7月○回○○○被捕，但免予起○○得○放。李○史1943年住在○○在京○○新○普及所的李相虎家中，年末○○回○○被逮捕。他被押送到北京，○○位于北京的日本○○事○○○，○中殉○。,"○ 김희곤, 『이육사 평전』, 푸른역사, 2010. ○ 독립기념관, 『국외독립운동 실태조사보고서』 12, 2012",Y,없음,없음,없음,0,0,20200305050330_7df3c2820ca978ba6ad54d8c7a728de1.jpg,북경 이육사 순국지(동창호동) (1).jpg
CN00408,베이징 한인청년 활동지 (민국대학),없음,없음,없음,2,장소,아시아,중국,베이징,없음,베이징시 서성구 포가가43호 중앙음악학원 일대,北京市 西城○ ○家街43○ 中央音○○院 일대,39.9040368,116.3740633,독립운동가 김성숙 등이 베이징에서 다녔던 학교,김성숙(金星淑)은 1919년 3월 경기도 남양주군 봉선사의 승려로 있을 때 같은 승려인 이순재 등과 함께 비밀리에 독립문서를 만들어 약 200매 정도를 인근 동리에 배포하였다. 격문의 취지는 파리강화회의에서 12개국이 독립국이 될 것을 결정하였으므로 조선도 이 기회를 놓치지 말고 독립운동을 하면 그 목적을 달성할 수 있다는 것이었다. 이 일로 동지들과 함께 일경에 붙잡혔고 1919년 9월 고등법원에서 징역 6월형이 확정되어 옥고를 치렀다. 출옥한 그는 봉선사(奉先寺)로 잠시 되돌아갔으나 곧 전국 각지를 돌아다니며 독립정신을 고취하였다. 국내에서 활동하던 김성숙은 1923년 불교 유학생으로 중국 베이징으로 건너가 민국대학(民國大學)에서 수학하였다. 민국대학은 1916년 채원배(蔡元培)가 세운 학교로 1920년 8월 북경대학(北京大學)의 병설 대학으로 전환되었다. 민국대학은 초기 베이징시 외성 선무문 외 저고영(儲庫營)에 위치하였다가 1923년 순친왕부(醇○王府) 자리로 옮겼다. 김성숙은 정치학과 경제학 공부를 하는 한편 독립운동을 전개하였다. 장건상(張建相) 등과 함께 창일당(創一黨)을 조직하고 동시에 중국 간행물에 많은 글을 발표하였다. 이때부터 김규광(金奎光)이란 이름을 사용하였다. 2012년 조사 당시 민국대학은 극근군왕부(克勤郡王府)와 관련된 것으로 조사되었다. 1917년 극근군왕부에서 학교를 설립하였고 처음 ‘민국학원’이었다가 1923년에 ‘민국대학’으로 개명한 것으로 보았으며 이 학교가 극근군왕부 맞은편의 북경 제2실험소학교라고 추정하였다. 그러나 1920년대 지도와 자료를 검토한 결과 현재 중국 중앙음악학원 자리가 1920년대부터 민국대학이 있었던 곳으로 보는 것이 정확하다.,없음,없음,없음,"○ 蘇甲榮, 『北平市全圖』, 日新輿地學社 ○ 胡丕運, 『舊京史照』 北京出版社 1996. ○ 김성룡, 『불멸의 발자취』, 민족출판사, 2005. ○ 김학준, 『혁명가들의 항일 회상』, 민음사, 2005. ○ 손염홍, 『근대 북경의 한인사회와 민족운동』, 역사공간, 2010. ○ 운암김성숙선생기념사업회, 『운암 김성숙의 생애와 사상』, 선인, 2013.",Y,없음,없음,없음,0,0,20200305060334_62718aa36ccd12c9d01ba0369ad8e10f.jpg,"민국대학 추정지(중앙음악학원, 신규) (1).jpg"
