사적지관리번호,name_kor,사적지명(영문),사적지명(일문),사적지명(중문),등급,종류,대륙,국가,지역,문헌상주소,addr_kor,지역주소,lat,long,means,expl_kor,설명(영문),설명(일문),설문(중문),관계자료,공개여부,인물,단체,사건,연간관람객,예산현황,대표이미지,대표이미지실제파일
1-01-13-0001,상하이 신규식 거주지,없음,없음,없음,1,건물,아시아,중국,상하이,漁陽里 5號,상해시 황포구 남창로 100롱 5호,上海市 ○浦○ 南昌路 100弄 5○,31.22157,121.464132,1911년 신규식이 상하이 망명 후 거주 및 활동했던 건물,"신규식은 1880년 2월 22일 충북 문의군 동면 계산리에서 아버지 신용우와 어머니 전주 최씨 사이에 둘째 아들로 태어났다. 본관은 고령이며, 호는 예관(○觀)이다. 신규식은 향리에서 전통적인 한학교육을 받았다. 이후 1896년 상경하여 1898년 관립한어학교에 입학했다. 하지만 독립협회에 적극 참여하면서 관립한어학교를 정식으로 졸업하지 못했다. 관립한어학교를 그만둔 신규식은 1900년 9월 대한제국 육군무관학교에 입학했다. 이곳에서 전술학·군제학·병기학 등 군사학과 외국어를 비롯한 다양한 신학문을 접했다. 육군무관학교를 졸업한 뒤 1902년 7월 육군보병참위에 임관됐다. 문무를 겸비하고 근대문물과 사상을 습득한 신규식은 육군무관학교 졸업 후 육군 참위로 진위대와 시위대 등에서 수습과정을 마치고 1905년 시위대 제3대대에 배속되었다. 같은 해 일제로부터 을사늑약이 강제되자 신규식은 음독자결을 시도했다. 다행히 집안사람들이 발견하여 생명을 건졌지만, 오른쪽 눈의 시신경이 마비되고 말았다. 1910년 일제에 나라를 빼앗기자 재차 음독자결을 시도했으나, 대종교 종사 나철에 의해 목숨을 건졌다. 신규식은 국외독립운동기지 건설을 위해 중국으로 망명했다. 압록강을 건너 안둥현(安東縣)을 지나 사허진(沙河鎭), 라오양(遼陽), 선양(瀋陽), 산하이관(山海關)을 거쳐 베이징(北京)에 도착했다. 베이징에서 조성환을 만나 당시 중국 정세에 대한 정보를 들었다. 이후 다시 베이징을 출발하여 톈진(天津), 산둥성(山東省), 칭다오(靑島) 등을 거쳐 1911년 봄 상하이(上海)에 안착했다. 신규식은 상하이에서 독립운동을 추진하기 위해서는 먼저 기반을 구축해야 한다고 생각했다. 이에 혁명운동을 전개하던 중국지사들과 적극적인 유대 및 강력한 협력체제를 구축하고자 하였다. 신규식은 이름을 신정(申檉)으로 고치고 쑨원(孫文)의 중국혁명동맹회에 가입한 후 천지메이(陳其美)를 따라 1911년 10월 우창혁명(武昌革命)에 참가했다. 이 과정에서 천지메이의 주선으로 상하이 프랑스 조계지 내 ‘어양리(漁陽里) 5호(號)’에 집을 마련하여 중국 혁명지사들과 함께 활동하였다. 어양리 5호에서 거주하던 시기 맞은편에는 1921년 중국공산당 창당의 주역이자 중앙서기에 선출되었던 천두슈(陳獨秀)가 살고 있었다. 1915년 천두슈는 신문화운동을 위한 『신청년』의 편집장으로 이곳 어양리에서 잡지를 발간했다. 현재 『신청년』을 발간했던 장소가 보존되어 있다. 이 잡지는 본래 『청년잡지』라는 이름으로 1915년 9월 창간됐다가 1916년부터 『신청년』으로 이름을 바꾸었으며 중국사회의 근본적 개혁을 호소했다. 신규식은 중국 혁명지사들과 교류를 통해 상하이 지역에 독립운동의 기반을 닦아 나갔다. 1912년 박은식 등과 함께 독립운동 단체 동제사를 결성했고, 상하이 한인 청년들의 교육을 위해 1913년 프랑스 조계지에 박달학원을 설립했다. 1915년에는 중국인들에 의해 조직된 환구중국학생회에 가입하여 상하이를 거쳐 해외로 유학하는 학생들에게 학교를 알선했고, 1917년 조소앙 등 독립운동가 14명이 상하이에 모여 임시정부 수립을 제의한 「대동단결선언」을 함께 발표했다. 신규식은 1919년 3월 한민족의 독립이 선언되자 대한민국임시정부의 수립을 주도했다. 이후 1922년 지병으로 순국할 때까지 대한민국 임시의정원 부의장에 선임되었고, 대한민국임시정부의 법무총장, 국무총리대리, 외무총장 등을 맡아 독립운동을 이끌어 나갔다.",없음,없음,없음,"『독립신문』 1919년 11월 4일 「國務總理三總長 就任式의 光景」. 강영심, 「신규식의 생애와 독립운동」, 『한국독립운동사연구』 1, 한국독립운동사연구소, 1987. 김준엽 편, 『석린민필호선생약전』, 나남출판, 1995. 강영심, 『시대를 앞서간 민족혁명의 선각자 신규식』, 한국독립운동사연구소, 2010.",Y,없음,없음,없음,0,0,20180115100111_e44ed9e5fdcef0ed3bd34c1ba5703fed.jpg,03 - 신규식거주지 남창로 100-5호 (2)(로고추가).jpg
1-01-13-0002,상하이 윤봉길 의거 협의 장소 (중국기독교청년회관),없음,없음,없음,1,건물,아시아,중국,상하이,八仙橋 大世界 중국기독교청년회관,상해시 황포구 서장남로 123호,上海市 ○浦○ 西藏南路 123○,31.229289,121.474882,1932년 4월 28일 김구와 윤봉길이 훙커우의거를 논의했던 장소,"대한민국임시정부는 한인애국단의 의열투쟁을 통해 독립운동의 활로를 개척했다. 윤봉길의 훙커우공원의거를 통해 독립운동의 대전환을 가져온 것이 바로 그것이었다. 1908년 충청남도 예산군 덕산면에서 태어난 윤봉길은 야학을 개설해 농촌계몽운동을 전개했으며, 1929년에는 월진회를 조직하여 농민의 생활개선을 위해 헌신했다. 이후 1930년 독립운동에 투신하기 위해 망명길에 올랐고, 1931년 중국 상하이(上海)에 도착한 뒤 그해 7월 김구를 찾아가 독립운동에 투신하고자 하는 자신의 뜻을 전달했다. 윤봉길의 간절한 소망은 곧 현실로 이루어졌다. 상하이를 점령한 일본군은 4월 29일 일왕의 생일과 승전을 축하하는 의식을 거행한다는 계획을 세웠다. 이 소식을 들은 김구와 윤봉길은 특무활동을 전개할 수 있는 절호의 기회로 판단하고 거사 계획을 치밀하게 준비했다. 1932년 4월 26일 윤봉길은 상하이 대한교민단 사무실에서 한인애국단에 가입하고 의거 수행을 선서했다. 다음날인 27일 윤봉길은 훙커우공원의거에 앞서 주변지역을 사전 답사했다. 사열대를 만드는 것을 보고 거사에 적당한 위치를 정하기 위함이었다. 그리고 베레루(貝勒路) 동팡공우(東方公寓) 30호로 숙소를 옮겼다. 같은 날 저녁 김구를 만나 사전답사에 대한 이야기를 나눈 뒤 안공근의 집으로 가서 양복을 입고 사진을 찍었다. 이어 김구가 폭탄에 대해 설명을 해주었고 29일 아침에 전달될 것이라고 하면서 4월 28일 중국기독교청년회관에서 다시 만나기로 하였다. 폭탄은 김구의 부탁에 의해 상하이 중국군 병공창의 병기주임 김홍일(당시 王雄으로 활동)이 상하이 병공창에서 비밀리에 준비했다. 4월 28일 정오 윤봉길은 김구와 함께 ‘팔선교(八仙橋) 대세계(大世界)’ 근처인 중국기독교청년회관에서 만나 식사를 하면서 거사를 재차 논의했다. 오후에는 일본인 상점에 들러 시라카와·우에다(植田謙吉) 등의 사진과 행사장에 가지고 갈 일장기를 구입하여 숙소로 돌아왔다. 그리고 저녁에 김구가 다시 찾아와 이력서와 유서를 작성해 달라는 요청을 하자 김구를 위한 시와, 조국 청년들에게 남기는 시, 두 아들에게 남기는 시 각 1편을 작성하여 김구에게 전했다. 4월 29일 거사의 아침이 밝았다. 윤봉길은 김구와 함께 김해산의 집에서 아침을 먹은 후 도시락과 수통형의 폭탄을 건네받았다. 훙커우공원에서 열리는 행사에는 식사가 제공되지 않아 참석자에게 도시락을 지참시켰기 때문이었다. 김구와 이별한 뒤 윤봉길은 택시를 타고 훙커우공원으로 향했고, 7시 50분경 도착하여 정문을 통과하여 입장했다. 훙커우공원에는 상하이에 거주하는 일본인과 일본군을 포함하여 각국의 사절 및 초청자를 포함하여 2만이 넘는 인파가 모였다. 윤봉길은 11시 40~50분경 일본 국가 기미가요의 마지막 소절을 부를 때, 단상으로 접근해 5m거리에서 준비해간 수통형 폭탄을 식단을 향해 투척했다. 폭탄은 정확하게 단상 가운데 떨어져 굉음과 함께 폭발했다. 단상에 도열해 있던 시라카와 대장 등 7명은 중상을 입었다. 특히 ‘상해사변’을 승리로 이끌었고, 일본 육군의 상징과도 같은 시라카와가 처단됐다. 의거 현장에서 윤봉길은 피체되어 일본군법회의에서 사형을 선고받았다. 이후 11월 18일 오사카(大阪) 위수형무소로 옮겨졌고, 12월 18일 가나자와(金澤) 육군형무소로 이감되어 12월 19일 아침 순국했다. 현재 중화기독교청년회관은 원형이 보존되어 있으며, 호텔로 사용되고 있다.",없음,없음,없음,"『국민보』 1944년 11월 8일 「청년의 용기」. 매헌윤봉길전집편찬위원회 편, 『매헌윤봉길전집』 2, 윤봉길의사기념사업회, 2012. 김상기, 『자유의 불꽃을 목숨으로 피운 윤봉길』, 한국독립운동사연구소, 2013.",Y,없음,없음,없음,0,0,20180207100257_5a66675026b4a66cdc5eef17adc274fb.jpg,10 - 팔선교 YMCA중화기독교 청년회관 (5)(로고추가).jpg
1-01-13-0004,대한민국임시정부 상하이 청사 (마랑로),없음,없음,없음,1,장소,아시아,중국,상하이,백래니몽 마랑로 보경리 4호 / 白來尼夢 馬浪路 普慶里 4號,상해시 황포구 마당로 306로 4호,上海市 ○浦○ ○○路 306弄 4○,31.219272,121.46998,대한민국 임시정부가 1926년부터 1932년까지 사용한 청사,"대한민국 임시정부는 1919년 4월 상하이(上海) 프랑스 조계에서 수립된 이래 여러 차례 청사를 이전하였다. 일제의 압박과 재정적인 문제, 프랑스 조계 당국의 청사 폐쇄조치 등이 그 원인이었다. 임시정부는 1919년 8월 초를 전후로 ‘하비로 321호’로 청사를 이전하여 활발한 활동을 전개하였다. 프랑스 조계 당국은 조계 안에서 활동하는 한인독립운동가들에 대해 옹호 내지 보호하는 입장을 취하고 있었다. 하지만 일제의 끊임없는 요구로 인해 1919년 10월 17일 임시정부 청사 폐쇄를 명령하였다. 페쇄 조치에 따라 청사는 폐쇄되고 말았다. 청사 폐쇄 조치에 따라 새로운 임시정부 청사는 마련되지 못했고, 정부 기구는 기관 책임자의 주소지로 분산되었던 것으로 보인다. 이후 재정적인 문제와 활동의 제약 등으로 정부 기구가 모두 모인 청사를 마련하기 어려웠던 것으로 생각된다. 내적인 요인도 작용하였다. 1920년대에 들어서면서 임시정부의 활동은 침체 국면으로 접어들었다. 국제사회에 대한 외교활동이 열강의 외면으로 별다른 성과 없이 끝나자 외교방략에 대한 재검토의 목소리가 높아지기 시작했고, 연통제(聯通制)와 교통국(交通局)이 일제의 탄압으로 붕괴되면서 국내에서 유입되던 인적·물적 자원이 줄어들게 되었다. 더불어 임시정부와 연계되어 있 던 만주와 연해주 지역의 독립운동단체와 서로군정서(西路軍政署) 및 북로군정서(北路軍政署) 등의 독립군이 각지로 흩어지게 되면서 임시정부의 기반이 크게 약화되었다. 마지막으로 임시정부 내부의 갈등, 다시 말해 이승만(李承晩)의 지도력 결핍과 이념과 지역 간의 갈등으로 큰 위기를 맞게 되었다. 이처럼 1920년대 임시정부는 내외적인 요인으로 조직과 운영의 어려움에 봉착했고 침체상태에 빠졌다. 임시정부를 통할해야 할 이승만은 정부가 있는 상하이에 1920년 12월에서 1921년 5월까지 단 6개월만 부임하여 활동했고, 이외 전 기간을 미국에서 임시대통령으로 활동했다. 그마저 그 역할을 제대로 수행해 내지 못했다. 특히 국민대표회의(國民代表會議) 이후 다수의 인사들이 임시정부를 떠나 ‘정부’를 유지하는 것도 힘들어졌다. 임시정부는 지도체제 변경을 통해 활로를 모색했다. 1925년과 1927년 4월 각각 헌법 개정을 통해 정부의 내각을 구성하여 정부의 안정적인 운영의 기초를 다졌다. 임시정부 청사 역시 이러한 시기에 안정적으로 마련되었다. 안정적인 청사를 구성한 시점은 1926년 7월경이었다. ‘백래니몽(白來尼夢) 마랑로(馬浪路) 보경리(普慶里) 4호’에 마련된 청사가 바로 그것이다. 이곳에서 1932년 5월 항저우(杭州)로 이전할때까지 6년 동안 활동했다. 1980년대 후반 임시정부의 청사 건물을 찾기 위한 노력이 본격적으로 시작됐다. 대한민국정부와 상하이시는 연대관계를 맺고 1988년부터 1990년대 초까지 임시정부 유적지를 찾기 위한 공동 조사를 진행했다. 그 결과 ‘상해시 노만구 마당로 306롱 4호(上海市 盧灣區 馬當路 360弄 4號)’가 1926년부터 1932년까지 임시정부가 사용했던 청사 건물이라는 것을 확인하였다. 청사 건물은 1990년 6월 5일 상하이시 노만구(盧灣區)에서 문물보호단위로 지정했고, 1992년 본격적인 복원공사가 추진되었다. 그 결과 한중 양국은 1993년 4월 13일 복구공사 완공기념식을 거행하고 일반인에게 정식으로 공개했다. 전시는 독립기념관의 주도로 이루어졌고, 이후 몇 차례 보완이 이루어졌다. 2015년 광복 70주년을 맞아 독립기념관의 지원으로 전시물을 전면 교체하였다. 2012년에는 노만구가 황포구(○浦區)에 통합되면서 현재 황포구문물보호단위로 지정되어 있는 상태이다. 2019년 관람 동선의 용이성을 위해 매표소 리모델링을 진행하였다. 현재 청사 관리자를 포함한 총 35명의 직원이 근무중이며 입장료는 20원(元)이다. 2018년 관람인원은 20만명이었다. 정기휴일은 없고, 관람 시간은 오전 9시부터 오후 5시까지이며, 점심시간 11시 30분에서 오후 1시 30분까지는 잠시 문을 닫는다.",없음,없음,없음,"국사편찬위원회 편, 『한국독립운동사자료 2 임정편Ⅱ』, 1971. 국사편찬위원회 편, 『한국독립운동사자료 20 임정편Ⅴ』, 1991. 한시준, 「상해의 임시정부 청사 소재지에 관한 고찰」, 『한국근현대사연구』 4. 한국근현대사학회, 1996. 김희곤, 『한국독립운동의역사(대한민국임시정부 Ⅰ - 상해시기)』 23, 한국독립운동사연구소, 2008.",Y,없음,대한민국임시정부,없음,0,0,20180214140227_5e924b29f87c09f3e67bc0436ba99fe4.jpg,상해임정 정면 (1)(로고추가).JPG
1-01-13-0005,대한민국임시정부 상하이 청사 (하비로),없음,없음,없음,1,건물,아시아,중국,상하이,없음,상하이시 황포구 회해중로 651호,上海市 ○浦○ 淮海中路 651○,31.221425,121.461387,대한민국임시정부가 1919년 사용한 청사 터,"1919년 4월 11일 민족의 대표기구이자 독립운동의 중추기관 대한민국 임시정부가 수립되었다. 임시정부는 몇 명의 독립운동가들이 주도하여 주먹구구식으로 수립된 것이 아닌 적합한 절차와 과정을 통해 수립되었다. 국민의 대표를 선출하여 '국회'를 구성하고 성립된 '국회'가 국호(國號)를 결정함과 동시에 '정부'를 수립하고 통치체제와 관제, 그리고 '헌법'을 제정, 반포하는 등 근대적 국가 수립 방식과 흡사하게 진행된 것이 바로 그것이다. 1919년 3월 1일 독립을 선언한 이후 '독립국'을 세우기 위해 국내외에서 활동하고 있던 다수의 인사들이 중국 상하이(上海)로 모였다. 이들 중 각 지역을 대표하는 29명이 4월 10일과 11일 양일간 국가와 정부를 수립하기 위한 회합을 가졌다. 이동녕(李東寧)을 포함한 29명의 대표들은 임시정부 수립을 위한 활동을 전개했다. 먼저 '회의체'의 명칭을 '대한민국 임시의정원'으로 결정했다. 임시정부 수립을 위한 절차로 임시의정원을 구성하고 이를 근거로 임시정부를 수립하고자 했던 것이다. 이어 무기명 단기식투표로 초대 임시의정원 의장과 부의장, 서기 등을 뽑았다. 그 결과 이동녕이 임시의정원 의장으로 손정도(孫貞道)와 이광수(李光洙)·노백린(盧伯麟)은 각각 부의장과 서기에 선출되었다. 이로써 임시정부 수립을 위한 '제헌국회'가 조직되었다. 임시의정원은 곧바로 임시정부 수립을 위한 회의를 개최하였다. 첫 회의는 의장으로 선출된 이동녕이 주재하였다. 이동녕의 사회로 진행된 제1회 임시의정원 회의에서 가장 먼저 논의된 사항은 국호(國號)였다. 이는 신석우(申錫雨)의 동의와 이영근(李渶根)의 재청으로 '대한민국'으로 결정되었다. 다음으로 대한민국을 유지하고 운영하기 위한 정부조직 구성과 정부 내각 구성원을 선발하였다. 임시의정원 회의에서는 국무총리를 행정수반으로 삼고 국무원에 내무 외무 법무 재무 군무 교통 등 6부를 두도록 결의하였다. 또한 국무총리 이승만(李承晩), 내무총장 안창호(安昌浩), 외무총장 김규식(金奎植), 법무총장 이시영(李始榮), 재무총장 최재형(崔在亨), 군무총장 이동휘(李東輝), 교통총장 문창범(文昌範) 등 행정부서의 책임자와 차장을 선출했다. 이로써 1919년 4월 11일 국호를 대한민국으로 하는 임시정부가 수립되었다. 임시정부 수립은 한민족 역사에서 중요한 의미를 가지고 있다. 우선 대한제국에 이어 '대한민국'이란 국가를 수립했다는 점이다. 한민족은 반만 년 가까운 역사를 유지해오면서 많은 국가를 수립했고, 1910년 대한제국 멸망 후에도 9년 만에 대한민국이라는 국가를 세웠다. 둘째는 헌법인 「대한민국임시헌장」 제1조에 ""대한민국은 민주공화제로 함""이라 하여, 처음으로 국민이 주권을 갖는 민주공화제 정부를 수립하였다는 점을 들 수 있다. 이로써 한국민족의 역사가 군주주권에서 국민주권으로, 전제군주제에서 민주공화제로 바뀌게 되었다. 임시정부에게는 역할과 임무가 있었다. 국가와 정부로서 역할, 그리고 독립운동을 통할하고 지휘해야 하는 임무가 그것이다. 대한제국이 멸망한 후 한민족은 국가와 정부 없이 일제의 식민지 지배를 받고 있었다. 이러한 상태에서 민족을 대표하는 국가와 정부라는 역할이 부여되었다. 대한제국의 멸망과 함께 한민족은 국내외 각지에서 빼앗긴 국토와 주권을 되찾기 위한 독립운동을 전개하고 있었다. 국내외 각지에서 전개되고 있는 독립운동을 총괄하고 관리하는 것도 임시정부가 수행해야 할 사명이었다. 임시정부는 1919년 4월 11일 상하이 프랑스 조계에서 수립되었다. 임시정부가 최초로 청사를 마련한 장소는 김신부로(金神父路)였다. 청사는 임시정부 각료들이 모여 정부의 제반사항 및 독립운동을 총괄하는 지휘부 역할을 담당했던 상징적인 공간이었다. 임시정부는 최초 청사를 마련한 이후 재정적인 문제와 일제의 압박, 프랑스 조계 당국의 폐쇄조치 등의 이유로 소재지를 자주 이전하였다. 나아가 1932년 윤봉길의 홍구공원의거와 1937년 중일전쟁 발발 등의 이유로 상하이를 떠나 중국 각지로 청사를 옮겨야 했다. 항저우(杭州) → 전장(鎭江) → 난징(南京) → 창사(長沙) → 광저우(廣州) → 류저우(柳州) → 치장(○江) → 충칭(重慶) 등지로 이동하면서 청사를 마련하고 독립운동을 전개한 것이 그것이었다. 임시정부는 1919년 4월 수립 이후 1932년까지 약 13년 간 상하이 프랑스 조계지 안에 청사를 두고 활동했다. 하지만 임시정부가 1919년 사용한 청사의 위치는 분명하게 밝혀져 있지 않다. 청사로 확인되는 곳은 1919년 4월 17일 사용된 것으로 보이는 '하비로 460호'이다. '하비로 460호'는 임시정부가 수립되고 일주일 후에 마련한 청사였다. 그러나 실제로 이곳에 청사를 두고 활동했는지는 파악할 수 없으며 머물렀던 기간도 알 수 없다. 2018년 김광재에 의해 1919년 임시정부가 사용했던 청사의 위치가 규명되었다. 잘 알려진 2층 양옥건물에 태극기가 게양된 청사 건물의 위치를 찾아낸 것이 바로 그것이다. 1919년 8월 초를 전후로 사용한 것으로 보이는 임시정부 청사는 '하비로 321호'에 위치해 있었다. 그동안 하비로 321호가 임시정부 청사로 사용되었다는 사실은 자료를 통해 규명되었으나, 프랑스 조계의 확장과 지번 변화로 위치를 비정하지 못했다. 김광재는 독립운동가 신순호(申順浩)가 소장하고 있던 청사 사진 캡션과 1920년에 간행된 상하이 프랑스조계 지도(French Concession : Extention)를 발굴하여 321호의 위치를 비정하였다. 이러한 노력에 힘입어 비교적 완벽한 청사의 형태를 지닌 2층 양옥 건물에 태극기가 게양된 임시정부 청사가 하비로 321호임이 확인되었다. 하비로 321호 임시정부 청사 건물은 모두 철거되었고, 그 자리에 H&M 상점 건물이 들어서 있다. 하비로 321호는 현재 회해중로 651호 부근이다. 흔적은 사라졌지만, 임시정부 청사라는 상징성을 감안하여 표지석 설치 논의가 필요하다.",없음,없음,없음,없음,Y,없음,없음,없음,0,0,20200729160750_f15f4928d591c58d0073b9740d228dca.png,untitled.png
