사적지관리번호,name_kor,사적지명(영문),사적지명(일문),사적지명(중문),등급,종류,대륙,국가,지역,문헌상주소,addr_kor,지역주소,lat,long,means,expl_kor,설명(영문),설명(일문),설문(중문),관계자료,공개여부,인물,단체,사건,연간관람객,예산현황,대표이미지,대표이미지실제파일
1-01-13-0006,상하이 독립임시사무소 터,없음,없음,없음,1,건물,아시아,중국,상하이,없음,상하이 황포구 회해중로 717호 일대,上海市 ○浦○ 淮海中路 717○ 일대,31.221192,121.460343,1919년 3·1운동 직후 독립운동의 ‘최고기관’ 수립을 준비하기 위해 상하이에 설치한 기구인 독립임시사무소 터,"1919년 3월 1일 한민족의 독립이 선포되었다. 독립이 선언되자 이에 조응하는 '독립국', 즉 독립운동을 조직적이고 체계적으로 이끌어 갈 '최고 지도기관'을 수립하려는 움직임이 일어났다. '최고지도기관'을 수립하기 위해서는 독립운동가들이 한 자리에 모여 논의할 수 있는 임시기구가 필요했다. 중국 상하이(上海)에 마련된 독립임시사무소(獨立臨時事務所)가 바로 그것이었다. 3○1운동 직후 중국 상하이에 조직된 독립임시사무소의 역할은 크게 세 가지였다. 3○1운동 소식을 파리강화회의와 국외 교포들에게 선전하는 일과 국내외 주요 민족운동단체의 대표자들을 상하이로 결집시켜 독립운동의 향후 진로를 모색할 수 있도록 주선하는 일, 마지막으로 독립운동을 통일적으로 지도할 수 있는 ‘최고 지도기관’을 조직하는 것이었다. 독립임시사무소의 조직과 운영에는 다수의 독립운동가들이 참여했다. 국내 3○1운동의 주도세력이었던 민족대표들이 파견한 현순(玄楯)과 상하이 여운형(呂運亨)을 포함한 신한청년당(新韓靑年黨)의 대표자들, 미주에서 건너온 여운홍(呂運弘)과 일본에서 2○8독립선언을 준비하던 중 건너온 이광수(李光洙)와 최근우(崔謹愚) 등이었다. 이중 현순은 독립임시사무소의 조직과 운영에 커다란 역할을 담당했다. 그는 1919년 2월 17~18일경 3○1운동 준비를 위한 논의 과정에 참여하였다. 이승훈(李昇薰)과 함태영(咸台永)·이갑성(李甲成) 등이 모인 이 회합에서는 독립선언, 그리고 일본정부 및 조선총독부에 건의서 송부를 결의했다. 이 과정에서 각국에 독립청원 문서 발송에 대한 필요성이 제기되었다. 민족대표들은 이를 위해 상하이로 대표를 파견하기로 결정했는데, 그가 바로 현순이었다. 또한 현순은 국내 출발 당시 이승훈으로부터 받은 2,000원을 독립임시사무소의 설치와 운영에 필요한 자금을 제공하였다. 국내 민족대표가 파견한 대표자라는 상징성과 활동에 필요한 자금 지원은 현순이 독립임시사무소의 총무로서 주도적으로 활동할 수 있었던 배경이 되었다. 현순은 독립임시사무소의 총무에 선임되었다. 그는 상하이 주재 각국 공관에 「독립선언서」를 배포하고 국내 독립운동의 상황을 현지 언론에 알렸다. 신한청년당이 2월에 파견한 파리강화회의 대표 김규식과 미국에서 활동하던 이승만에게도 소식을 전달했다. 이와 동시에 독립운동의 ‘최고 지도기관’ 수립을 위한 논의가 진행되었다. 3월 26~27일경 상하이 프랑스 조계에 있던 한 예배당에서 독립운동을 이끌어갈 ‘최고 지도기관’ 수립을 위한 회의가 열렸다. 독립임시사무소에 참여했던 인사들도 대부분 이 회의에 참여했다. 참석자들 대부분은 ‘최고 지도기관’ 조직을 주장하였다. 반면 현순과 이광수는 즉각적인 조직에 반대했다. 이들은 ‘최고 지도기관’ 조직에는 동의했다. 다만 민족대표 3인의 의사를 들어봐야 한다고 주장하였다. 민족대표의 의사 없이 ‘정부’를 조직하면 미주나 만주지역 등지의 한인들이 모두 ‘정부’수립을 추진했을 때 막을 명분이 없다는 것이 주요 논리였다. 따라서 이들은 서울에 파견했던 사람이 돌아올 때까지 기다리자는 입장을 취하고 있었다. ‘최고 지도기관’ 조직체의 성격과 형태를 놓고도 이견이 있었다. ‘최고 지도기관’의 형태를 ‘임시정부’ 또는 ‘정당’으로 할 것인지를 놓고 논쟁을 전개한 것이 그것이다. 전자는 현순과 최창식 등이 주장한 것으로 국내외 동포들이 ‘임시정부’의 출현을 기대하고 있고, ‘임시정부’를 조직함으로써 공개적인 지원을 획득하여 효율적인 독립운동을 전개할 수 있다는 논리였다. 후자는 주권과 영토 및 인민을 갖지 못한 상태에서 ‘정부’ 형식에 집착하기보다 ‘정당’을 조직하는 것이 현실에 부합하는 것이라고 역설했다. 이를 주장한 인물은 여운형과 이광수 등이었다. 독립임시사무소 구성원들은 ‘최고 지도기관’ 수립 문제를 해결하고자 했다. 이를 위해 이동녕(李東寧)·이시영(李始榮)·조소앙(趙素昻)·이광(李光)·조성환(曺成煥)·신석우(申錫雨)·이광수·현순 등으로 구성된 ‘8인 위원회’를 조직하였다. 이중 이동녕 등 5명은 러시아 연해주와 만주에서 함께 건너온 인물들로 ‘임시정부’ 수립을 주장한 부류였다. ‘8인 위원회’는 다수의 회의를 통해 ‘최고 지도기관’수립을 위해 노력했지만, 상호간의 이견을 좁히지 못했다. 이후 국내와 연계가 어렵게 되자 독자적인 수립을 추진하기도 했다. 4월 초순 이동녕과 이시영·이회영(李會榮)·신헌민(申憲民)·신규식·신채호(申采浩)·조성환(曺成煥)·조소앙·이광수·이광·현순 등이 상하이 남경로(南京路) 여관에서 회합하 ‘임시정부’ 조직안을 토의한 것이 바로 그것이다. 하지만 이 역시 합의하지 못하고 산회하고 말았다. 1919년 4월 ‘임시정부’ 수립을 위한 움직임이 빨라졌다. 3월 17일 서울에서 이갑성(李奎甲)과 홍면희(洪冕憙) 등이 모여 정부 수립 문제를 논의하였고, 4월 2일 인천 만국공원에서 13도(道) 대표자대회를 열고 임시정부 수립을 공포하기로 의견을 모았다는 소식이 상하이에 전해졌기 때문이었다. 러시아 우스리스크에서 수립된 대한국민의회가 3월 17일 내외적으로 공표된 사실 역시 한 요인이었다. 이러한 소식이 전해지자 다수의 독립운동가들과 함께 수많은 논의가 진행되었다. 그 결과 ‘임시의회’를 수립하기로 결정하였다. 마침내 1919년 4월 10일 상하이 프랑스 조계 김신부로(金神父路)에서 회합을 가졌다. 회합에는 각 지방 출신 대표 29명이 참석했다. 회의의 명칭은 ‘임시의정원(臨時議政院)’으로 정하고 회의를 이끌어갈 의장과 부의장을 선출하였다. 그리고 ‘임시정부’ 수립을 위한 회의가 열렸다. 이로써 독립임시사무소는 그 역할을 마치고 해소되었다. 독립임시사무소는 중국 상하이 프랑스 조계 보창로(寶昌路) 329호에 설치되었다. 이곳에서 ‘최고지도기관’, 즉 대한민국 임시정부 수립에 산파 역할을 담당했다. 그동안 보창로 329호가 독립임시사무소로 사용되었다는 사실은 임시정부의 공식자료인 『한일관계사료집(韓日關係史料集)』과 일제 측이 작성한 『조선민족운동연감(朝鮮民族運動年鑑)』 등의 자료를 통해 규명되었다. 역사적으로 중요한 장소임에도 프랑스 조계의 확장과 지번의 변화로 정확한 위치를 비정하지 못하고 있는 형편이었다. 최근 독립임시사무소의 위치를 명확하게 비정한 연구성과가 나왔다. 김광재는 1920년에 간행된 상하이 프랑스 조계 지도를 발굴하여 보창로 329호 독립임시사무소 자리를 입증하였다. 보창로 329호 독립임시사무소 터는 현재 지하철 13호선 회해중로역 1번 출구 맞은편 회해중로 717호 부근이다. 당시 건물은 모두 사라져 흔적을 찾을 수 없다. 임시정부 수립에 중요한 역할을 담당했던 장소로서 역사적 가치가 높은 곳이다.",없음,없음,없음,없음,Y,없음,없음,없음,0,0,20200226100231_f97ea38e8615e071d32537aa95a61308.jpg,독립임시사무소 터 (1).jpg
2-01-13-0001,상하이 한인집회장소 (부흥공원),없음,없음,없음,2,장소,아시아,중국,상하이,없음,상해시 황포구 부흥중로 516호,上海市 ○浦○ ○○中路 516○,31.217695,121.465935,상하이 프랑스 조계지 내에서 독립운동가들의 집회장소로 활용된 장소,"푸싱공원(複興公園)은 원래는 구(顧)씨 가문 소유의 밭이었다가 개인 화원으로 만들어 ‘구씨네화원’ 이라고도 불렸다. 1900년에 프랑스가 이 화원과 주변의 땅을 매입하여 프랑스 군대의 주둔지로 활용했다. 1908년 7월 1일 프랑스의 원예가 파포트(Papot)가 이곳을 공원으로 변화시켰다. 1년 후 공원으로 완성된 후에는 ‘구씨네공원’ 또는 ‘프랑스공원(French park)’이라고도 불렸다. 1910년 초 프랑스인이 책임지고 공원 조경을 다시 꾸몄으며, 1928년 이후에는 중국인이 공원 관리인으로 채용되기도 했다. 1943년 왕징웨이(汪精衛) 정권이 상하이 조계를 접수한 후 이름을 대흥공원(大興公園)으로 바꾸었으며, 1946년 다시 부흥공원으로 정했다. 중국의 항전 승리 후 민족 부흥이라는 뜻으로 명명했다고 한다. 이곳은 임시정부 요인 활동지 및 거주지와 인접해 있어 많은 인사들이 이곳에서 독립을 논하였으며, 사진촬영장소로 활용됐다.",없음,없음,없음,"朱敏彦·王孝泓, 『上海名○志』, 上海○○出版社, 2007.",Y,없음,없음,없음,0,0,20180111140149_ae97940572f8ac3c4f95ba1bbb445642.jpg,31 - 부흥공원 (1)(로고추가).jpg
2-01-13-0002,상하이 이유필 거주지 터,없음,없음,없음,2,장소,아시아,중국,상하이,霞飛路 寶康里 54號,상해시 황포구 회해중로 333호 일대,上海市 ○浦○ 淮海中路 333○ 일대,31.224677,121.469077,교민단장 겸 인성학교 교장을 역임한 이유필이 1920년대 중반 거주하였던 곳,"중국 상하이(上海)에서 대한민국임시정부 요인으로 활동한 이유필의 거주지이다. 또한 1932년 4월 29일 윤봉길의 훙커우공원(虹口公園)의거로 안창호가 일제경찰에 의해 피체된 장소이기도 하다. 이유필은 평북 의주 사람으로 경술국치를 전후하여 신민회에 참여했다. 이후 이른바 ‘데라우치(寺內) 총독암살음모사건(일명 105人事件)’에 관련되어 전남 진도에 1년간 유배당했다. 1919년 3·1운동이 일어나자 고일청·조봉길 등 한인관리들과 동맹퇴직을 결의하고 상하이로 망명했다. 이후 교민단, 의사원, 대한민국임시정부 조사원, 내무부 비서국장 등의 책임을 맡았다. 1920년에는 안창호와 대한민국임시정부 선전위원회를 설치했다. 1921년에는 대한민국 임시의정원 의원에 선임되었고, 다음해 임시의정원 부의장에 선출되어 1926년 2월까지 의정활동을 전개하였다. 이후 내무총장과 재무차장·국무원, 그리고 1933년까지 임시정부의 주요 인사로 활동했다. 이밖에 1921년 독립운동과 한중(韓中) 양국의 우호 증진을 위해 결성된 한중호조사(韓中互助社) 설립에 참여했다. 1922년에는 김구·여운형·최석순 등과 독립운동 단체 한국노병회(韓國勞兵會)를 조직하여 이사 겸 경리부장에 임명됐다. 이후 상하이 교민단장에 선출되어 민단에서 경영하는 인성학교 교장에 취임하여 교사(敎舍), 교칙(校則) 등을 쇄신·보완하고, 1927년까지 동교 교장으로 후진양성을 위한 육영에 전념했다. 1930년 3월에 상하이·난징(南京)·베이징(北京)·광저우(廣州) 등지의 독립운동가들과 한국독립당을 조직하고 총무이사에 선출됐다. 한국독립당의 기관지인 『上海新聞』 사장에 취임하여 차리석·이수봉·박창세 등과 함께 선전활동에 나섰다. 1933년 3월 9일 상하이 핀반루(品班路)에서 일본헌병에 피체되어 3년형을 받았다. 1945년 11월 29일 청단(靑丹)에서 심장마비로 별세했다. 이유필은 1920년대 중반 상하이 교민단을 이끌면서 1932년 윤봉길의거가 일어날 때까지 이곳에서 거주했다.",없음,없음,없음,"○ 이준영, 「아버지(이유필)를 생각한다」, 『북한』 제2호, 1972. ○ 이현희, 『춘산 이유필 연구』, 동방도서, 1994. ○ 국사편찬위원회 편, 『대한민국임시정부자료집(관련단체Ⅰ)』 28, 2009. ○ 국사편찬위원회 편, 『대한민국임시정부자료집(관련단체Ⅰ)』 31, 2009. ○ 김효숙, 『상해 대한민국 임시정부와 나(미간행본)』(1996, 백범김구기념관 소장).",Y,없음,없음,없음,0,0,20171213141222_4e1bd51b573e09077c474711262001de.jpg,"09 - 보강리 김시문, 이유필, 김붕준 거주지 (1)(로고추가).jpg"
2-01-13-0003,상하이 김붕준 거주지 터,없음,없음,없음,2,장소,아시아,중국,상하이,霞飛路 寶康里 65號,상해시 황포구 회해중로 333호 일대,上海市 ○浦○ 淮海中路 333○ 일대,31.224677,121.469077,1932년 당시 김붕준 가족이 거주하였던 곳,"김붕준은 1919년 중국 상하이(上海)로 망명한 이래 대한민국임시정부와 독립운동 단체에서 독립운동 세력의 통합과 독립을 위해 진력한 인물이었다. 그는 1888년 평남 용강에서 출생했다. 이후 상경하여 1908년 보성중학교에 입학했고, 신민회와 청년학우회에서 활동했다. 1919년 서울에서 3·1운동을 주도하고 중국 상하이로 망명한 뒤 대한민국임시정부 수립에 참여했다. 이후 군무부장·대한민국 임시의정원 의원·임시국무원 비서장 등 핵심적인 역할을 담당했다. 특히 1920년대 후반 민족유일당운동이 결렬된 후 민족주의 인사들과 함께 한국독립당을 창당하고 광동지부 대표를 맡아 대한민국임시정부를 유지·옹호하는데 앞장섰다. 1930년대에는 김구를 비롯한 대한민국임시정부 인사들과 한국국민당을 창당하여 위기의 임시정부를 지켜냈다. 1928년 상하이에 거주하고 있던 한인으로 구성된 대한인교민단의 5대 단장으로 취임했다. 1930년에 상하이의 한인학교인 인성학교의 제3대 교장에 피선되어 혁명청소년을 육성하였고, 같은해 대한민국임시정부의 기관지 『독립신문』의 경영을 맡았다. 중국 충칭(重慶)에 정착한 뒤 김붕준은 임시의정원 의장에 선임되어 좌우익의 합작과 독립운동세력의 통합에 앞장섰다. 이후 ‘통합 한국독립당’을 떠나 중도적인 인사들과 함께 신한민주당을 결성하여 좌우익 통합을 강력히 추진했다. 1945년 광복을 맞아 환국하여 자주적이고 통일적인 국가 수립을 위해 진력했고, 1950년 납북된 뒤 서거했다. 원래 이 집은 박석홍이라는 사람이 동신공사를 설립하여 인삼과 해산물 등을 판매하던 곳이었다. 그러나 영업이 어려워지면서 김붕준에게 가게를 넘기고 국내로 귀국했다. 김붕준은 이곳에서 1932년 4월 윤봉길의 훙커우공원(虹口公園)의거가 일어나기까지 거주하였던 것으로 추정된다. 훙커우공원의거가 일어나자 일제경찰이 장남인 김덕목과 박화산·차균찬·이달문을 피체한 장소이기도 하다.",없음,없음,없음,"김효숙, 『상해 대한민국 임시정부와 나(미간행본)』(1996, 백범김구기념관 소장). 이재호, 「김붕준의 중국에서 독립운동」, 『안동사학』 13, 2008. 이명화, 「당헌(棠軒) 김붕준의 생애와 독립운동」, 『순국』 267호, 2013.",Y,없음,없음,없음,0,0,20171213141229_1734314ce999f53cfed546b440bb3e46.jpg,"09 - 보강리 김시문, 이유필, 김붕준 거주지 (1)(로고추가).jpg"
2-01-13-0004,상하이 김문공사 터,없음,없음,없음,2,장소,아시아,중국,상하이,霞飛路 339號,상해시 황포구 회해중로 333호 일대,上海市 ○浦○ 淮海中路 333○ 일대,31.224677,121.469077,독립운동 자금을 지원하고 상하이 한인사회를 이끌었던 김시문이 운영하던 상점이 있었던 곳,"김시문은 경기도 개풍군에서 김동진의 외아들로 태어났다. 어린 시절 마을 서당에서 한문을 배웠다. 경술국치 이후 그는 식료품가게를 개업하여 장사를 시작했으며, 야간에는 창신학교를 다녔다. 1916년 식료품 가게를 정리하고 중국 상하이(上海)로 건너갔다. 상하이 프랑스조계 베레로에서 구두를 수선하는 일과 인삼행상을 했다. 1919년 4월 대한민국임시정부가 수립되고, 그해 기관지 『독립신문』이 창간되면서 독립신문사 사무원 겸 식자공으로 일했다. 다음해에는 『동아일보』, 『조선일보』, 『개벽』 등을 통신·판매했다. 1922년 김시문은 그동안 모은 돈으로 ‘霞飛路 339號’에 자신의 이름을 단 김문공사(金文公司)라는 잡화점을 개업했다. 김문공사는 한국에서 수입한 사과·인삼 등의 특산물과 각종 식료품을 판매했다. 가게가 점차 번화하자 옆 건물인 ‘霞飛路 337호'도 인수하여 확장했다. 김시문은 직접적으로 독립운동에 나서지는 않았지만, 지속적으로 독립운동에 필요한 재정을 지원했다. 인삼 판매대금의 일부를 정기적으로 대한민국임시정부의 김구, 또는 독립운동 진영에 제공한 것이 바로 그것이다. 대표적으로 1925년 재정부족으로 휴간상태에 있던 『독립신문』을 인수해 제187호부터 제190호까지 발행했고, 다음해 대한교민단 제7회 의사원 총선거 때 의사원 15인의 한사람으로 선출되어 침체에 빠진 임시정부를 살리기 위한 임시정부경제후원회 설립에 참여했다. 이 밖에도 독립운동가들에게 경제적 지원을 아끼지 않았다. 상하이 일본총영사관 폭파를 시도하다 실패하여 항저우(杭州)로 피신하던 의열단 단원 나창헌과 병인의용대 대원이었던 고준택·김석룡 등을 경제적으로 지원한 사실이 이를 증명한다. 김문공사는 주변에 독립운동가들이 모여 살아 모임 장소로 활용되었고 상하이로 처음 오는 한인들을 안내하고 정착을 도와주는 곳으로 활용됐다.",없음,없음,없음,"김효숙, 『상해 대한민국 임시정부와 나(미간행본)』(1996, 백범김구기념관 소장). 김광재, 「상인독립군 김시문의 상해 생활사」, 『한국민족운동사연구』 64, 한국민족운동사학회, 2010. 김광재, 『어느 상인독립군 이야기』, 선인, 2012.",Y,김시문,없음,없음,0,0,20171213131226_cdc0f40de27d819bdfbe90d22122290b.jpg,"09 - 보강리 김시문, 이유필, 김붕준 거주지 (1)(로고추가).jpg"
2-01-13-0005,상하이 흥사단원동임시위원부,없음,없음,없음,2,건물,아시아,중국,상하이,霞飛路 1014弄 29號 2층,상해시 포동신구 회해중로 1270호 30,上海市 浦○新○ 淮海中路 1270號 30,31.2165,121.446793,상하이(上海)에서 안창호 및 흥사단 원동임시위원부가 활동하였던 건물,"1920년대 중국 상하이에서 독립운동 단체 흥사단(興士團)의 원동(遠東) 지부격인 흥사단원동임시위원부가 결성됐다. 흥사단은 1913년 5월 안창호에 의해 창립된 단체로 미국 샌프란시스코에서 조직되었다. 명칭은 1907년 유길준이 설립한 계몽운동 단체 흥사단에서 유래했다. 1919년 안창호는 상하이의 대한민국임시정부에 참여했다. 내무총장겸 국무총리 서리로 취임한 그는 ‘정부’의 조직 강화와 기반을 마련하기 위해 독립운동 일선에 투입·활약해 줄 청년 인재들이 필요하였다. 이에 안창호는 미주에 있는 흥사단원 박선제와 김항작을 상하이로 불렀다. 1920년 1월 상하이에 도착한 이들은 인재들을 모으기 위한 활동을 전개했다. 상하이 주요 인사들에게 흥사단 약법을 인쇄·배포하면서 흥사단의 주의와 취지를 선전한 것이 그것이었다. 그 결과 1920년 2월부터 많은 청년들이 흥사단에 입단하기 시작했다. 초기 흥사단원으로 가입한 이들은 주로 상하이 지역에 조직되었던 신한청년당 당원들이었다. 이를 토대로 같은 해 12월 29일 상하이에서 흥사단 대회를 처음 개최하고 조직력을 강화해 나갔다. 이후 1921년 9월 미주의 흥사단을 본부로 하고 국내를 포함한 중국·연해주·일본을 관할로 하는 흥사단원동임시위원부라는 명칭으로 정식출범하였다. 흥사단원동임시위원부는 중국에서 한민족의 독립을 최고 목표로 하는 독립운동 실천에 주력했다. 흥사단원동임시위원부는 처음 ‘모이명로 빈흥리(慕爾鳴路 彬興里) 301’호에 사무실을 마련했다. 1924년 3월에는 난징(南京)에 동명학원(東明學院)이 설립되자 ‘남경(南京) 관가교(管家橋) 태평항(太平巷) 6호’에 사무실을 이전했다. 그러나 난징에서 계엄령이 선포되어 집회가 허용되지 않자 1925년 1월 원동대회를 마친 뒤 다시 상하이 ‘하비로(霞飛路) 대덕리(大德里) 1,014롱(弄) 30호’로 옮겼다. 이후 잠시 ‘미인리(美仁里) 10호’를 사용하다가 1929년부터는 ‘하비로(霞飛路) 1,014호 26호’를 사무소로 사용했다.",없음,없음,없음,"흥사단운동70년사 편찬위원회, 『흥사단운동 70년사』, 흥사단출판부, 1986. 이명화, 『도산 안창호의 독립운동과 통일노선』, 경인문화사, 2002. 대한민국임시정부기념사업회 편, 『프랑스소재 한국독립운동 자료집』 1, 2006. 국사편찬위원회 편, 『대한민국임시정부자료집』 28, 2008.",Y,없음,흥사단,없음,0,0,20180112110139_7b12a6dd076392740dc26ccc177312c5.jpg,38 - 흥사단 원동위원부 1930년대 (1) 입구(로고추가).jpg
