사적지관리번호,name_kor,사적지명(영문),사적지명(일문),사적지명(중문),등급,종류,대륙,국가,지역,문헌상주소,addr_kor,지역주소,lat,long,means,expl_kor,설명(영문),설명(일문),설문(중문),관계자료,공개여부,인물,단체,사건,연간관람객,예산현황,대표이미지,대표이미지실제파일
2-01-13-0006,상하이 ‘3.1독립선언일’기념식장 터(올림픽대극장),없음,없음,없음,2,장소,아시아,중국,상하이,靜安寺路 올림픽大劇場,상해시 정안구 남경서로 762호,上海市 ○安○ 南京西路 762○,31.233012,121.457932,1920년 대한민국임시정부에서 ‘3·1독립선언일’ 기념식을 거행했던 곳,"대한민국임시정부는 수립 이후 잊지 않고 기억해야하는 날과 기릴만한 날, 그리고 국가의 경사스러운 날을 국경일로 정하여 이를 기념하는 사업을 전개했다. 국경일 제정과 이를 위한 기념식을 거행하는 일은 큰 의미를 가지고 있다. 대한민국임시정부가 ‘국가의례’를 주최할 만큼 ‘자주독립국가’로서 자격을 갖추고 있음을 증명하는 것이기 때문이었다. 국경일 문제가 처음 논의된 것은 1919년 12월 1일 열린 국무회의에서였다. 국무회의를 통해 국경일과 국경일 명칭안의 입안이 결정되었고, 이를 대한민국 임시의정원에 입안하였다. 그 결과 임시의정원의 결의를 거쳐 3월 1일을 독립을 선언한 ‘독립선언일’로 제정했다. 이를 근거로 내무총장 이동녕은 1920년 2월 1일 「내무부 포고 제1호」로 ‘3·1독립선언일’ 1주년 기념식을 준비했다. 그리고 같은 달 21일에는 대통령 명의의 교령(敎令)을 통해 기념식 거행을 촉구했다. 이로써 1920년 ‘3·1독립선언일’ 기념식이 올림픽 대극장에서 거행됐다. 1920년 3월 1일 오후 2시 상하이 징안스루(靜安寺路) 소재 올림픽 대극장에서 거행된 ‘3·1독립선언일’ 기념식 행사는 대한민국임시정부 각료들과 거주 한인들이 대거 참석했다. 이날 안창호는 “과거 1년간 일본인은 이날을 무효화하려 하였고, 우리는 이날을 유효하게 하려 싸웠소. 일본인의 최대 문제는 이날을 무효로 돌리는 것이고, 우리의 최대 의무는 이날을 영원히 유효하게 함이외다. … 그러기 위하여 우리는 작년 3월 1일에 가졌던 정신을 변치 말고 잊지 말자 함이요”라고 연설했다. 『독립신문』에도 3·1절 특집으로 특별호를 발간하여 당시 행사에 대해 “금일상해민단에서는 정안사로 올림픽 대극장에서 독립선언 기념 대축하회를 연다는데 선언서 낭독식, 상기식 등이 잇슬지오. 국무원 이하 우리 정부 직원, 개회 중인 의정원 의원, 기타 각료 … 상해 거류민은 전부 출석할지오. 몇몇 외빈에게도 청장을 발하엿는데 선언 제일회 기념일뿐더러 임시정부 소재지의 축하식인 고로 장엄을 극하리라”라는 기사를 실었다. 대한민국임시정부에서 ‘3·1독립선언일’을 국가기념일로 제정하고 기념행사를 거행한 것은 1919년 3월 1일 독립국임을 천명하며 선포된 독립선언을 계승하여 대한민국임시정부가 세워졌다는 것을 국내외에 알리는 것이었다. 또한 독립운동 지도기관으로서 역할을 수행하려는 의지의 표출이며, 민족의 단결과 각오를 다짐하는 행사로써 진행했던 것이다. ‘3·1독립선언일’ 기념식은 대한민국임시정부가 수립된 직후부터 환국할 때까지 거행되었으며, 1949년 10월 1일 국경일에 관한 법률(법률제53호)을 근거로 대한민국 정부에 의해 국경일로 공포됐다.",없음,없음,없음,"『독립신문』 1920년 3월 4일 「상해의 삼일절」. 한상도, 「독립운동 세력의 3·1운동 인식과 계승의식」, 『한국독립운동사연구』 13, 한국독립운동사연구소, 1999.",Y,"이동녕, 안창호",대한민국임시정부,3.1독립선언일,0,0,20171206131247_7836d8f67f90e587bf69b025ecf41aac.jpg,43 - 3 1운동 기념식장 추정지-남경서로 742 - 201(정안사로) (2)(로고추가).jpg
2-01-13-0007,상하이 김성숙 활동지 (중국좌익작가연맹),없음,없음,없음,2,건물,아시아,중국,상하이,없음,다윤로 201롱 4호,多○路 201弄 4○,31.265608,121.476708,김성숙 등이 활동한 중국좌익작가연맹 사무실,"1930년 중국 상하이(上海)에서 중국좌익작가연맹이 조직됐다. 좌익작가연맹은 1927년 중국국민당 정부를 이끌던 장제스(蔣介石)에 의해 제1차 국공합작이 결렬되고, 중국공산당을 숙청하자 이에 반발하는 움직임 속에서 태동됐다. 1929년 겨울 중국공산당은 선돤셴(沈端先)·펑나이차오(馮乃超)·펑쉐펑(馮雪峰) 등을 상하이로 파견했다. 이들과 함께 창조사·태양사 등 진보적 문예단체의 성원들, 그리고 루쉰(魯迅) 등 진보적 작가들이 ‘좌익작가연맹’의 결성문제를 상의했다. 1930년 2월 26일, 루쉰·정보치(鄭伯奇)·장광츠(蔣光慈)·펑나이차오·펑캉(彭康)·펑쉐펑·선돤셴·러우스(柔石) 등 12인은 좌담회를 열고 좌익작가연맹 준비위원회를 구성했다. 이후 1930년 3월 2일, 상하이 중국예술대학에서 중국 좌익작가연맹의 성립을 정식으로 선언했다. 중국좌익작가연맹은 중국국민당 정부의 탄압에 저항하는 활동을 전개했다. 이와 함께 다수의 젊은 작가들을 배출했다. 작가들은 대부분 중하층의 지식청년들이었는데, 이들을 통해 문예대중화를 이루고자 하였다. 중국국민당 정부의 탄압과 당시 중국공산당의 극좌 노선으로 활동에 한계가 있었으나, 1930년대 문학의 주류를 형성했다. 1940년대 이후에는 중국문학의 중심적 작가와 비평가들이 많이 배출됐다. 중국좌익작가연맹을 이끌었던 루쉰은 상하이에 거주하던 시기에 한인 청년들과 교유하면서 밀접한 관계를 맺었고 한국의 독립과 혁명 활동을 지지했다. 1926년~1929년까지 『동아일보』 통신원으로 활동하였고 1929년~1935년까지 상하이 특파원으로 활동하였던 신언준(申○俊)은 루쉰을 비밀리에 방문하고 돌아와 『신동아』 1934년 4월호에 인터뷰 내용을 게재하기도 했다. 한국인으로는 김성숙(金星淑, 당시 金奎光으로 활동)이 중국좌익작가연맹에 회원으로 참여했다. 김성숙은 1898년 평북 철산군에서 태어났고, 1918년 경기도 봉선사에서 월초(月初) 스님 문하에서 성숙(星淑)이라는 법명을 받고 불가에 입문했다. 1919년에는 양주와 포천 등지에서 독립선언서를 배포하다 피체되었고, 출옥한 뒤에는 조선노동공제회와 무산자동맹회 활동에 참여했다. 1923년 베이징(北京)으로 망명하여 의열단에 입단하여 선전부장을 맡았다. 의열단원으로 베이징·광저우(廣東)·상하이 등 중국 관내에서 활동하던 김성숙은 1927년 장제스의 공산당 숙청을 계기로 우한(武漢)으로 피신했다. 이곳에서 동지 장지락(張志樂)과 함께 중국공산당에 가입한 것으로 보이며, 당원으로 혁명운동에 동참했다. 1930년 재차 상하이로 돌아와 두쥔훼이(杜君慧)와 함께 중국좌익작가연맹에 가입했다. 그는 창작비평위원회 소속으로 루쉰 등과 함께 문학창작 및 이론비평 활동에 참여했다. 이후 조선민족해방동맹(朝鮮民族解放同盟)의 핵심멤버로 활동했으며, 민족통일전선 구축을 위한 조선민족전선연맹 결성에 참여하여 상임이사 및 선전부장으로 활동했다. 특히 1938년 10월 10일 한커우(漢口)에서 창설된 조선의용대 대원들의 정치 및 사상교육을 담당하는 정치조장을 맡기도 했다. 1940년대에는 충칭(重慶)에 정착한 대한민국임시정부에 참여하여 ‘정부’의 국무위원 등을 맡아 민족의 독립을 위해 활동했다.",없음,없음,없음,"○ 김광재, 「재중 항일협동전선운동과 김성숙」, 『한국민족운동사연구』 13, 한국민족운동사학회, 1996. ○ 김산·님 웨일즈 지음(조우화 옮김), 『아리랑』, 동녘, 2002. ○ 운암김성숙선생기념사업회 편, 『운암 김성숙의 생애와 사상』, 선인, 2013.",Y,"김성숙, 신언준,",없음,없음,0,0,20180131160114_ecd519f100f1bfcf61e11224a1a56e6e.jpg,2 - 다륜가 중국 좌익작가연맹 창립지-현제 좌익자가 연맹 기념관으로 사용중 - 2016.10 (6)(로고추가).jpg
2-01-13-0008,상하이 한인집회장소 (삼일당 터),없음,없음,없음,2,장소,아시아,중국,상하이,八仙橋 三一堂,상해시 황포구 저해동로 262호,上海市 ○浦○ ○海○路 262○,31.230257,121.475793,상하이 한인들의 종교 활동의 공간이자 독립운동의 집회장소로 활용되었던 곳,"1910년 일제의 강제병탄을 전후로 다수의 한인들이 중국 상하이(上海)로 이주하거나 망명했다. 이주 한인들 중에는 기독교인들이 상당수 있었고, 이들은 서양 선교사들의 도움으로 보다 용이하게 현지에 안착할 수 있었다. 한인 기독교인들은 상하이 한인을 위한 별도의 예배당이 없었던 이유로 서양 선교사가 세운 교회나 중국기독교청년회 건물을 이용하여 종교 활동을 전개했다. 스촨루(四川路) 중국기독교청년회사무실이나 미국해군청년회관을 통해 종교 활동을 전개한 것이 그것이었다. 상하이 한인 기독교인들은 1919년 발표된 독립선언으로 많은 변화를 겪게 됐다. 3·1운동 직후 다수의 한인들이 망명해오면서 기독교인이 증가했다. 신도가 많아지자 함께 예배할 장소가 마땅치 않게 됐다. 이에 피치(Gorge Field Fitch)목사의 주선으로 베이징루(北京路) 18호에 위치한 ‘북경로 예배당’을 이용했다. 대한민국임시정부 수립 이후에는 교민단 사무소를 예배장소로 활용하기도 하였다. 1921년에 이르러서는 기독교인이 더욱 증가하고 교회의 규모도 커짐에 따라, 집회장소를 마련하는 것이 중요한 문제로 떠오르게 됐다. 이에 프랑스조계 ‘西新橋 三一里’에 위치한 삼일당(三一堂)을 무상으로 사용하게 됐다. 삼일당은 미국 전도국(傳道局)이 중국 기독교인을 위해 미국 감리교회에서 1879년 설립한 것으로 추정된다. 하지만 이후 교당의 기능을 상실하고 1917년에는 중국인 소학교로 활용됐다. 1921년 한인이 이곳을 교당으로 사용하기 시작했다. 같은 해 4월 부활절 주일부터 한인 기독교인들은 삼일당을 한인교회로 사용했다. 삼일당은 한인 전용예배당으로써 종교 활동이 가능하였고, 외부의 간섭도 받지 않고 주야간에도 늦게까지 집회나 모임을 가질 수 있었다. 종교 활동 이외에도 인성학교의 학예회·졸업식, 국치기념일·건국기원절(개천절)·‘3.1독립선언일’ 등의 기념행사, 국민대표회의 촉진회 연설회·국민대표회기성회 총회 등의 국민대표회의 관련 행사, 순국 추도식과 환영회 등의 다양한 집회장소로 활동됐다. 삼일당은 본당인 모이당(慕爾堂)의 신축 비용 마련을 위해 1927년 택지를 팔게 됐다. 이후 삼일당자리는 철거되어 상가건물과 주택단지로 변용됐다. 삼일당은 예배공간으로 사용되면서 동시에 교민사회의 수많은 집회와 행사를 통해서 민족정체성과 공동체의식을 확인하고 강화하는 곳으로 활용됐다. 상하이 한인들이 전용공간으로 종교 활동 뿐 아니라 공회당의 역할을 할 수 있는 장소였다.",없음,없음,없음,"○ 김명수, 『명수산문록』, 삼형문화, 1985. ○ 손과지, 『상해한인사회사(1971 - 1945)』, 한울아카데미, 2012. ○ 김광재, 「상해 국민대표회의 개최지 三一堂 위치 고증」, 『한국독립운동사 연구』 49, 한국독립운동사연구소, 2014.",Y,없음,없음,없음,0,0,20170718090750_12771dee137e5ee3b099af75e009e15a.jpg,"11 - 3.1당 국민대표 회의장소, 안창호 연설장소, 삼일당 터 (1)(로고추가).jpg"
2-01-13-0009,상하이 한인집회장소 (모이당),없음,없음,없음,2,건물,아시아,중국,상하이,漢口路 慕爾堂,상해시 황포구 서장중로 316호 목은당,上海市 ○浦○ 西藏中路 316○ 沐恩堂,31.235158,121.471018,1923년 국민대표회의를 비롯한 독립운동가들의 집회장소로 활용되었던 곳,"중국 상하이(上海)에 소재한 모이당(慕爾堂)은 1874년 미국 감리교 선교사 알렌(Young John Allen, 1836~1907)과 람부스(Walter Russell Lambuth, 1854~1921)가 설립했다. 1887년 미국감리회는 이곳의 명칭을 ‘중구감리회당(中區監理會堂)’이라고 하였는데 이후 존 무어(J. M. Moore; 중국명 慕爾)란 미국 신자가 대부분의 경비를 헌금하여 1890년 이름을 ‘모이당(慕爾堂)’으로 변경했다. 모이당은 상하이 한인들에게 집회공간으로 활용됐다. 1921년 6월 안창호(安昌浩)는 국민대표회의의 소집 문제가 대두되자 이곳에서 관계자들에게 연설을 했다. 같은 해 9월 3일에는 태평양회의외교후원회가 주최하는 강연회가 열리기도 했다. 1922년에는 흥사단 단원 김홍서의 결혼식이 이곳에서 치러졌고, 1924년 8월에는 민영인·나세웅·조상섭의 흥사단 입단식을 거행했다. 1923년 1월 30일에는 국민대표회의 정식 개막식과 서북간도·노령 등지에서 독립운동에 참가했다가 사망한 인사들을 위한 순국추도회를 거행했다. 1927년 모이당은 늘어나는 신도들을 위해 건물 서쪽에 예배당을 신축하기로 했다. 이를 위해서는 40만 원이라는 큰 비용이 필요하였다. 이에 미국 총차회의 승인을 얻어 소속 교당인 삼일당의 택지를 팔아 예산을 충당하기로 했다. 삼일당은 미국 전도국이 중국 기독교인을 위해 1879년 미국 감리교회에서 설립한 것으로 추정되는데, 1921년부터는 한인들이 수리하여 한인 전용예배당이자 집회장소로 활용하고 있던 곳이었다. 이 삼일당을 팔아 35만원을 마련하였고 나머지 금액 5만 원은 신도들의 모금으로 충당하여 1931년 모이당을 완공했다. 현재 ‘목은당(沐恩堂)’이라는 이름은 1958년 상하이지역 각 교회가 모이당에서 연합예배를 하면서 바뀌었다.",없음,없음,없음,"『독립신문』 1921년 10월 14일 「람무쓰 監督의 長逝과 葬儀」. 손과지, 『상해한인사회사(1971 - 1945)』, 한울아카데미, 2012. 김광재, 「상해 국민대표회의 개최지 삼일당 위치 고증」, 『한국독립운동사 연구』 49, 한국독립운동사연구소, 2014. 손과지, 「국민대표회의 주요 유적지의 위치 고증」, 『한국근현대사연구』 68, 한국근현대사학회, 2014.",Y,김홍서,없음,없음,0,0,20171227171208_7b4a6898b071aaaed56f65dade226987.jpg,12 - 모이당 국민대표 회의 장소 추정지 (1)(로고추가).jpg
2-01-13-0010,상하이 대한적십자회 설립지 터,없음,없음,없음,2,장소,아시아,중국,상하이,長濱路 愛仁里 39號,上海市 ○安○ 富民路 22弄 앞 공원,없음,31.223081,121.444728,대한적십자회(大韓赤十字會)가 설립된 곳,"적십자사(赤十字社)와 우리나라의 관계는 1898년 스페인의 적십자사가 의료시설 관련 자료를 대한제국에 요청하면서 시작된 것으로 보인다. 이후 대한제국은 1903년 1월 프랑스 파리의 주재공사인 민영찬(閔泳瓚)을 통해 1864년 제네바협약(Geneva Conventions, 赤十字○約)에 가입했다. 이어 1903년 7월에는 민영찬이 적십자위원으로 임명되었고, 1904년 12월 21일에는 국제적십자사에 가입했다. 국내에는 1905년 대한적십자병원과 대한적십자사가 창설됐다. 이러한 준비과정을 통해 국내에서 사업이 진행되었지만, 일제의 침략으로 1909년 7월 21일 대한적십자사는 결국 ‘일본적십자사조선본부(日本赤十字社朝鮮本部)’로 흡수되고 말았다. 대한적십자회는 1919년 7월 대한민국임시정부 지원을 목적으로 상하이 ‘長濱路 愛仁里 39號’에서 재건됐다. 대한적십자회 재건에 힘을 쏟은 것은 이희경(李喜儆)이었다. 그는 시카고대학 의과를 졸업 후 1918년 귀국했다가 12월 상하이로 망명했다. 1919년 4월 대한민국임시정부가 수립되자 대한민국 임시의정원 의원으로 활동했다. 같은 해 7월 내무총장 안창호(安昌浩) 등과 대한적십자회 조직을 위한 논의를 진행했고, 8월 29일 ‘정부’로 부터 설립을 인가받았다. 회장에 이희경, 부회장 김성겸(金聖謙), 이사에는 여운형(呂運亨)이 선출됐다. 이로써 대한적십자회는 대한민국임시정부에서 정식으로 인정을 받은 단체가 됐다. 11월 15일 안창호·이희경을 포함한 79명으로 이루어진 대한적십자회 대표들은 대한적십자회가 일본적십자회와 아무런 관계가 없음을 선언했다. 이러한 활동은 대한민국임시정부의 국제지위 획득과 연관되어 있었다. 당시 적십자사는 국제기관으로서 제네바협약에 가입한 독립된 주권국가가 설립한 적십자사만이 승인됐다. 때문에 대한적십자회는 국제적십자연맹에 가입을 통해 임시정부가 독립국가인 대한민국을 운영하고 있다는 사실을 국제사회에 알리고자 했다. 1921년 1월 이관용(李灌鎔)이 대표로 선출되어 국제적십자총회에 참석하여 독립을 청원하고 일본적십자사에 항의서를 제출하는 등 일본의 침략상을 국제사회에 알리는 대표적인 활동을 전개하였다. 이밖에도 임시정부를 국제사회에 알리는 선전활동이 꾸준하게 진행했다. 국제적십자연맹의 가입이 실현되지 않았지만, 광복 후 대한적십자사의 설립에 밑바탕이 됐다. 대한적십자회는 국제 선전활동 외에 기본적으로 간호사와 군의관을 양성하는 것을 목적으로 운영됐다. 이는 일제와 독립전쟁에 필요한 독립군을 양성하는 것과 같이 꼭 필요한 인력이었기 때문이었다. 의사는 장기계획이 필요하였지만, 간호사의 양성은 당장 착수할 만한 사업이었기에 1920년 1월 간호원양성소를 개설하여 인력 양성에 나섰다. 또한 구제활동도 전개했다. 대한적십자회 내에 조직된 구제회(救濟會)가 기독교 선교단체와 협조하여 민족이 처한 참상을 알리면서 의연금과 구제물자를 국제적으로 지원받는 데 목표를 두고 활약한 것이 바로 그것이었다. 또한 국내로 특파원을 보내 지부를 만들었고 국외에도 미국의 미주지부·하와이지부, 러시아 소왕령(小王嶺, Ussuriysk)지부 등이 조직됐다.",없음,없음,없음,"○ 김이돌, 「대한민국 임시정부의 적십자회 성립과 활동연구」, 연세대학교석사학위논문, 1981. ○ 김형석, 「한말한국인에 의한 서양의학수용」, 『국사관논총』 5, 국사편찬위원회, 1989. ○ 국사편찬위원회 편, 『대한민국임시정부자료집(관련단체Ⅰ)』 31, 2009.",Y,없음,대한적십자회,없음,0,0,20171222111235_f44a9a51bf8e70ee427fe6d10473c88b.jpg,45 - 대한적십자회 설립지-애인리 39 (1)(로고추가).jpg
CN00208,상하이 인성학교 터,없음,없음,없음,2,장소,아시아,중국,상하이,上海佛界 馬浪路 協成里 1號,상해시 황포구 합비로 464호 부근,上海市 ○浦○ 合肥路 464○ 부근,31.216687,121.470397,대한교민단에서 한인자제들의 교육을 위해 개설한 인성학교가 있었던 곳,"인성학교는 대한민국임시정부 수립 이전부터 운영됐다. 1916년 9월 1일 설립된 상하이 한인기독교소학교를 계승하여 1917년 2월 한인거류민의 자제들을 교육시키기 위한 정식 초등교육기관이 됐다. 1918년 9월 상하이 고려교민친목회라는 최초의 한인 교민단체가 조직되자 기독교소학교를 운영하던 한인교회는 학교 경영을 고려교민친목회에 넘겼다. 이때 학교 이름을 인성학교로 개칭한 것으로 보인다. 1919년 4월 대한민국임시정부가 수립되자 외곽단체인 상하이 거류민단(이후 대한교민단으로 변경)에 소속되어 의무교육 실시를 목표로 삼는 초등교육기관이 됐다. 인성학교의 교육 목표나 내용은 대한민국임시정부의 교육정책이 기반이 되었다. 대한민국임시정부는 자주독립국가 수립을 위한 교육을 방침으로 삼고 지·덕·체를 갖춘 인재양성을 중시했다. 교장과 교사는 선우혁·여운형·김태연·손정도·여운홍·안창호·이유필·조상섭·김두봉 등 주로 대한민국임시정부에서 활동하면서 교민단장과 간부를 지낸 인물들이 맡았다. 교과목은 한국어와 한국역사로 민족교육을 실시하였으며, 그 밖에도 한문·외국어 등을 교육하였고 교과서는 학교에서 직접 등사로 제본한 교본을 사용했다. 학생 수는 1916년도 개교 당시에는 4명이었지만, 점차 학급수가 늘어났고 유치원이 증설되면서 1920년대 후반에는 50~70명 정도를 유지했다. 인성학교는 1932년 4월 윤봉길 의거 이후에 일제의 탄압으로 1935년 11월 폐교됐다. 2002년 6월에 철거된 인성학교는 훙커우(虹口)지역에 있던 것으로 해방 이후에 설립된 것이다. 인성학교는 교민단 소속으로 옮겨진 후 ‘康寧里·大安里·大龍里·厚德里·友記里’ 등으로 옮기면서 학교를 운영하였으나 ‘協盛里 1號’를 제외하고는 정확한 위치를 확인하기 어렵다. 현재 인성학교 건물은 모두 철거되었고, 지하철 역사 및 커피숍으로 변모됐다.",없음,없음,없음,"○ 이명화, 『도산 안창호의 독립운동과 통일노선』, 경인문화사, 2002. ○ 김희곤, 『대한민국임시정부 연구』, 지식산업사, 2004. ○ 국사편찬위원회 편, 『대한민국임시정부자료집』 31, 2009. ○ 김광재, 「일제시기 상해 인성학교의 설립과 운영」, 『동국사학』 50, 2011.",Y,없음,대한교민단,없음,0,0,20180124150124_cd7bf26d80f8973235b4cee48b6c593f.jpg,32 - 인성학교 터 (3)(로고추가).jpg
CN00209,상하이 신채호 거주지 터,없음,없음,없음,2,장소,아시아,중국,상하이,상해시 불조계 백이로 455호,상해시 노만구 태창로 233호,上海市 ○○○ 太○路 233○,31.220685,121.47244,1919년 신채호가 상해에서 활동할 당시의 거주지,"신채호가 1919년 상해 대한민국임시정부에 참여하고 《신대한》을 발행하는 등 상해에서 머무를 때 이동녕·조성환 등과 함께 사용했던 숙소(여관)이다. 그러나 주변지역이 재개발되어 당시의 모습이 전혀 남아 있지 않고, 현재 '신무대하'로 사용 중이다.",없음,없음,없음,"&lt;일본외무성 육해군성문서 제2집 20호(한인독립운동자 신석우 윤원삼 체포에 관해 1919년 5월 16일자로 재상해 총영사가 외무대신에 보고한 요지)&gt; 『1920년 상해법신계서구도』 : 1919년~20년 제작. 『상해시행호로도록』 제2권, 1939년~40년 제작. 『상해시행호로도록』, 1947. 『회해로백년』, 상해사회과학원출판사, 2001.",Y,"신채호,이동녕,조성환,",없음,없음,0,0,20180115110154_37396052e7658c0023efd34c04844d47.jpg,CN00209-001(로고추가).jpg
