사적지관리번호,name_kor,사적지명(영문),사적지명(일문),사적지명(중문),등급,종류,대륙,국가,지역,문헌상주소,addr_kor,지역주소,lat,long,means,expl_kor,설명(영문),설명(일문),설문(중문),관계자료,공개여부,인물,단체,사건,연간관람객,예산현황,대표이미지,대표이미지실제파일
CN00210,상하이 윤봉길 의거지 (윤봉길의사기념관),Site of Martyr Yun Bong-gil’s Patriotic Deed,尹奉吉義士の虹口公園義○の地,尹奉吉○士虹口公○爆炸案事○地,1,장소,아시아,중국,상하이,홍구공원,상해시 홍구구 사천북로 2288호(노신공원 내) / 上海市 虹口○ 四川北路 2288○ 魯迅公園 內,上海市 虹口○ 四川北路 2288○(○迅公○ 內),31.2685627,121.4826061,윤봉길이 의거를 결행한 상하이 훙커우공원에 세워진 기념관,"1932년 4월 29일 윤봉길은 중국 상하이(上海) 훙커우공원(虹口公園)에서 투탄의거를 결행했다. 그 결과 일왕의 생일과 승전을 축하하는 행사에 참여한 일제 군부와 정관계 인사에게 수통형 폭탄을 투척하여 7명을 처단하는 성과를 거두었다. 윤봉길의거는 침체되어 있던 대한민국임시정부의 활로를 개척했으며, 나아가 독립운동의 대환점이 됐다. 현재 훙커우공원은 루쉰공원(魯迅公園)으로 이름이 바뀌었다. 의거 현장 근처에는 루쉰(魯迅)의 동상이 세워져있다. 1994년 윤봉길의거를 기념하여 매정(梅亭)이라는 정자를 건립했고, 이곳에서 40m 떨어진 지점에 1998년 ‘윤봉길의사 의거 기념비’가 세워졌다. 이후 2009년에 현판을 ‘매정’에서 ‘매헌(梅軒)’으로 교체했고, 2015년 전시 및 동영상을 제작하여 제공하였다.","On April 29, 1932, the Korean Patriotic Corps member Yun Bong-gil assassinated seven members of the Japanese military and political leadership here on the celebration of the Japanese Emperor’s birthday and the Shanghai Incident.",1932年4月29日、韓人愛國團○員の尹奉吉が虹口公園で行われた天長節記念式及び上海事○祝賀式典○場を利用して日帝の○軍部と政○係首○部7人を○○する義○を起こした所である。,1932年4月29日○人○○○○○尹奉吉利用日帝在虹口公○○行天○○○祝○式和淞○○○祝捷大○的机○，在此地○施暗○○○，炸死七名日本○政界要○。,"국회도서관 편, 『한국민족운동사료(중국편)』, 1976. 조동걸, 『독립군의 길따라 대륙을 가다』, 지식산업사, 1995. 국사편찬위원회 편, 『대한민국임시정부자료집(한국애국단Ⅰ - Ⅲ)』 28~30, 2008. 매헌윤봉길전집편찬위원회 편, 『매헌윤봉길전집』 1~8, 매헌윤봉길의사기념사업회, 2012.",Y,"윤봉길,",없음,없음,0,0,20170719110747_474cf275192fea692a50081cd4829b53.jpg,17 - 홍구공원-매정 (27) copy(대표이미지).jpg
CN00211,상하이 독립운동가 묘 (만국공묘),International Cemetery,萬國公墓,万○公墓,1,장소,아시아,중국,상하이,없음,상해시 능원로 21호 송경령능원 / 上海市 陵○路 21○ 宋○○陵○,上海市 陵○路 21○ 宋○○陵○,31.196374,121.411587,1910~1930년대 중국 상하이에서 활동했던 한국 독립운동가들이 안장되어 있는 묘지,"상하이(上海)에서 활동하다가 타계한 한인들의 묘는 원래 ‘징안스루(靜安寺路)’에 있었다. 중국의 문화대혁명(1966~1976)과 상하이의 도시재개발사업 등으로 인해 철거된 후 한인독립운동가 등 외국인 묘 가운데 일부가 이곳으로 이전됐다. 만국공묘에는 한국인의 묘로 확인 또는 추정되는 14기의 묘가 있다. 이 가운데 노백린(盧伯麟)·박은식(朴殷植)·신규식(申圭植)·안태국(安泰國)·김인전(金仁全) 등 5기는 1993년 8월 5일에 봉환되었고, 윤현진(尹顯振)·오영선(吳永善) 2기는 1995년 6월 21일에 봉환됐다. 안태국 묘의 바로 옆에는 조상섭(趙尙燮)의 표석과 임계호 등 한국인으로 추정되는 표석이 남아 있다.",This is the cemetery of Korean independence activists active in Shanghai from the 1910-1930s.,1910~30年代上海で活用した韓人○立運動家が葬られている墓地である。,1910~1930年代曾在上海活○○的○○○立○○家安葬的墓地。,『독립신문』 1920년 4월 13일 「訃告」. 『독립신문』 1921년 10월 5일 「尹顯振氏의 逝去」. 『독립신문』 1921년 10월 28일 「金泰淵의 別世」. 『독립신문』 1922년 7월 22일 「崔世德女士 別世」. 『독립신문』 1925년 11월 11일 「前臨時大統領白巖朴殷植先生葬儀」. 『독립신문』 1926년 9월 3일 「烈士李德三의 一生」.,Y,없음,없음,없음,0,0,20171227151234_2407c9216f988e04238ec863f7092632.jpg,39 - 만국공묘 (8)(로고추가).jpg
CN00212,윤봉길 신문지 터 (상하이 일본 제1헌병분대),없음,없음,없음,2,장소,아시아,중국,상하이,상해 제1헌병분대,上海市 虹口○ 四川北路 2188○,上海市 四川北路 2135○,31.266,121.481967,윤봉길이 훙커우공원의거 직후 피체되어 신문을 받았던 장소,"1932년 4월 29일 윤봉길의 훙커우공원(虹口公園) 의거가 거행됐다. 수통형 폭탄을 투척한 뒤 윤봉길은 현장에서 해군육전대 소속 고모토 다케히코(後本武彦) 일등 병조(상사급)에게 붙잡혀 장완루(江灣路)에 있는 일본헌병대사령부로 압송되었고, 헌병대위 오이시(大石正幸)로부터 신문을 받았다. 윤봉길이 처음 신문을 받은 장소는 일본군 ‘제1헌병분대’였다. 매헌윤봉길전집편찬위원회에서 2011년 발간한 『매헌윤봉길전집』 3권에 윤봉길의 최초 신문조서가 수록되어 있다. 「상해 홍구공원에서의 폭탄투척사건 관련 상해총영사보고(1932년 5월 3일 작성)」가 그것이다. 이 자료에는 윤봉길이 “1932년 4월 29일 헌병대위 오이시에게 상해 제1헌병분대”에서 신문을 받았다는 내용이 기록되어 있다. 이를 통해 볼 때 윤봉길은 의거 직후 일본군 제1헌병분대로 피체·이송되어 신문받았다는 사실을 확인할 수 있다. 현재 ‘제1헌병분대’에 위치를 증빙할 수 있는 문헌자료는 두 가지로 나누어 볼 수있다. 첫 번째는 “강만로에 자리한 일본헌병대사령부”라는 기록이고, 두 번째는 “헌병대 본부는 신공원 제1분대로 옮기고”라는 자료이다. 『매헌윤봉길전집』 3권과 4권에 수록되어 있는 이 자료에서 ‘신공원’은 현재 루쉰공원(훙커우공원)이고, ‘강만로’는 현재 루쉰공원(당시 훙커우공원, 일본은 신공원으로 칭했다) 정문 앞의 스촨베이루(四川北路)이다. 이를 종합해 보면 현재 훙커우공원 앞 스촨베이루에 일본군 제1헌병분대가 있었으며, 훙커우의거 이후 일본헌병대사령부로 사용되었음을 알 수 있다. 이와 함께 『매헌윤봉길전집』 2권에 의거 직후 훙커우공원 “맞은편 헌병분대로 이송”됐다는 기록을 통해 볼 때 현재 루쉰공원 정문 앞의 스촨베이루에 상하이 일본헌병대 제1헌병분대가 위치해 있었던 것으로 보인다.",없음,없음,없음,"국사편찬위원회 편, 『대한민국임시정부자료집 - 한국애국단 Ⅲ(재판기록) - 』 30, 2008. 매헌윤봉길전집편찬위원회 편, 『매헌윤봉길전집』 2~4, 매헌윤봉길의사기념사업회, 2012.",Y,"윤봉길,",없음,없음,0,0,20180122130146_6acae0ce206a150fc073f93a0510dcbd.jpg,25 - 헌병대 제1분대-윤봉길이 최초체포되어 구금된장소 (1)(로고추가).jpg
CN00213,상하이 육삼정 의거 터,없음,없음,없음,2,장소,아시아,중국,상하이,무창로 육삼정,상해시 홍구구 당고로 346호,上海市 虹口區 塘沽路 346○,31.2514588,121.4864098,백정기·이강훈·원심창 등이 주중일본공사 아리요시 아키라(有吉明)를 처단하려 했던 곳,"육삼정의거는 백정기·이강훈·원심창 등이 1933년 3월 17일 중국요리점인 ‘육삼정’에서 중국정부 요인 매수를 목적으로 연회를 개최한 주중일본공사 아리요시 아키라(有吉明)를 처단하려 한 사건이었다. 1933년 3월 원심창은 일본 육군대신 아라키 사다오(荒木貞夫)를 중심으로 주중공사 아리요시에게 2천만 불이란 거액을 주어 러허성(熱河省)을 근거로 반만항일유격전을 전개하고 있는 의용군과 독립군을 탄압하려는 정보를 입수했다. 또한 아리요시가 국민정부 내 고급 장성(將星)을 매수하고자 상하이 공동조계에 있는 육삼정(六三亭)이란 고급 요리점에서 모임을 갖는다는 것도 알아냈다. 육삼정의거를 주도한 백정기와 이강훈 등은 1930년 유기석·장도선 등 아나키스트들이 적 기관 파괴 및 요인 처단 등을 목표로 조직한 단체 남화한인청년연맹에 참여하여 활동했었다. 이후 이들은 한중일(韓中日) 아나키스트들의 공동전선 조직인 항일구국연맹에 가입하여 의열투쟁을 전개했다. 1931년 결성된 항일구국연맹은 남화한인청년연맹의 이회영·백정기 등 7명과 중국측 왕야차오(王亞樵)와 화쥔스(華均實) 등 7명, 일본측 사노 이치로(佐野一郞)등이 모여 결성한 단체였다. 1933년 3월 5일 아리요시가 상하이 공동조계에 방문한다는 정보를 토대로 항일구국연맹 인사 정화암·원심창·엄순봉·이강훈·이달·박기성·정해리·야타베(失田夫) 등은 대책을 마련하기 위한 회의를 열었다. 그 결과 백정기·이강훈·원심창 등이 중심이 되어 아리요시 등을 처단하기로 결정했다. 육삼정의거에 사용할 폭탄은 윤봉길이 훙커우공원(虹口公園)의거 당시 사용한 것과 동일한 것으로 훙커우공원의거 이후 김구가 상하이를 떠나 자싱(嘉興)으로 이동할 때 오면직에게 맡긴 것이었다. 이와 함께 중국인 왕야차오와 화쥔스가 마련한 권총 2자루와 탄환 20발, 그리고 수류탄 1개도 받았다. 1933년 3월 9일 아리요시의 모임장소가 훙커우 소재 요리점 육삼정인 것과 차량의 번호가 4684와 6743인 것이라는 정보를 입수했다. 3월 12일 원심창과 야타베가 현장을 답사하였고, 13일 밤 백정기와 이강훈이 거사현장이 될 곳을 돌아본 후 구체적인 계획을 세웠다. 계획은 육삼정에서 나와서 아라요시가 전용차를 타는 순간 폭탄을 던지기로 하여 이강훈이 먼저 도시락형 폭탄을 던져 경호원부터 처리하고 다음 백정기가 수류탄을 던지는 것이었다. 저항이 있을 경우 각자가 휴대한 권총을 가지고 대응하며 도주하고 집결 지점에서 만나 탈주하고 남은 동지들과 연락하기로 했다. 또한 대기 장소는 육삼정에서 약 200m 떨어진 우창로(武昌路) 소재 중국 요리점 송강춘으로 정했다. 그러나 의거 계획이 사전에 누설되어 송강춘에서 백정기와 이강훈이 붙잡혔고 원심창은 망을 보다가 함께 일제 경찰에게 피체됐다. 백정기와 원심창은 나가사키법원에서 무기징역을 받았고, 이강훈은 징역 15년 형을 받았다. 이강훈과 원심창은 광복 후 석방되었으나 백정기는 1934년 6월 5일 39세로 옥중에서 순국하여 광복 후 윤봉길·이봉창 의사와 함께 1946년 국내로 봉환하여 효창공원에 안장됐다.",없음,없음,없음,"○ 독립운동사편찬위원회 편, 『독립운동사』 7, 국가보훈처, 1976. ○ 독립운동사편찬위원회 편, 『독립운동사자료집』 11, 국가보훈처, 1976. ○ 김학준, 『혁명가들의 항일 회상』, 민음사, 2005. ○ 조광해, 『구파 백정기』, 구파백정기의사기념사업회, 2009",Y,"백정기,이강훈,원심창,","남화한인청년연맹,",없음,0,0,20180122090119_bbdd7f0c9f81fc5e6749e87135f6066b.jpg,27 - 육삼정 의거지 터(백정기의사 관련) (1)(로고추가).jpg
CN00214,상하이 황포탄 의거지,없음,없음,없음,2,장소,아시아,중국,상하이,없음,상해시 외탄공원,上海市 外○公○,31.240309,121.49052,1922년 의열단원 오성륜과 김익상이 일본육군대장 다나카 기이치(田中義一)를 처단하기 위해 의거를 결행했던 곳,"의열단원 김익상과 오성륜이 1922년 3월 28일 필리핀에서 일본으로 귀환 도중 상ㅎ이에 도착한 일본 육군대장 다나카를 저격한 의거 현장이다. 오성륜이 먼저 권총을 발사하였으나 불행히 다나카의 뒤에 있던 영국 부인이 총을 맞고 절명하였고, 뒤이어 김익상이 폭탄을 던졌으나 불발로 끝났다. 다나카는 곧바로 피신하였다. 김익상과 오성륜은 현장에서 체포되어 상하이 일본총영사관 경찰서로 신병이 인도되어 조사를 받았다. 조사 중에 오성륜은 1922년 5월 2일 탈출에 성공하였으나, 김익상은 일본 나가사키 재판소에서 사형을 선고받았다. 이후 몇 차례의 감형을 받아 20년을 복역하였다. 이들이 다나카를 처단하려고 했던 곳은 현재 상하이시 외탄공원의 북단으로 추정되며 그 건너편은 중국 개혁·개방의 상징인 포동지구가 자리하고 있다.",없음,없음,없음,"국회도서관 편, 『한국민족운동사료』(중국편), 1976. 대한매일 특별취재반, 『해외 항일전적지를 찾아서』, 동방미디어, 2001.",Y,"오성륜,김익상,","의열단,",없음,0,0,20180213110255_d33e49420a167fb018d296a3e7a6c17c.jpg,CN00214-001(로고추가).jpg
CN00215,상하이 한국대일전선통일동맹결성 회의 개최지,없음,없음,없음,2,장소,아시아,중국,상하이,민국로 소동간 동방여사,상해시 인민로 40호 갑을 근검여사,上海市 人民路 40○ 甲乙勤○旅社,31.226062,121.495246,1932년 10월 5개의 독립운동 단체가 모여 한국대일전선통일동맹 결성을 협의했던 곳,"1931년 9월 일제가 일으킨 만주사변과 이듬해 3월의 만주국 수립, 1932년 1월의 상해사변이 연달아 터지자, 중국 관내지역의 독립운동진영은 일제의 중국대륙침략에 대응할 수 있는 강력한 항일전선체의 결성을 모색하였다. 그 결과가 1932년 11월의 '한국대일전선통일동맹'의 결성이었다. 1932년 10월 한국독립당의 이유필·송병조·김두봉, 조선혁명당의 최동오, 한국혁명당의 윤기섭·신익희, 의열단의 한일래·박건웅, 한국광복동지회의 김규식 등이 동방여사에 모여 관내지역 단체연합주비회를 개최하였고, 이를 토대로 1932년 11월 한국대일전선통일동맹을 결성하였다. 한국대일전선통일동맹은 1935년 7월 민족혁명당으로 발전하였다. 한국대일전선통일동맹 회의가 개최된 곳의 주소는 1992년 6월 인민로 50호였으나, 2002년 1월 조사 시에는 인민로 40호 갑을로 바뀌었고 여전히 숙박장소로 사용되고 있다.",없음,없음,없음,"조범래, ○상해 한국독립당의 조직변천과 활동에 대하여○, 《한국독립운동사연구》3, 1989. 조동걸, 『독립군의 길따라 대륙을 가다』, 지식산업사, 1995. 국회도서관 편, 『한국민족운동사료』(중국편), 1976. 김정명 편, 『조선독립운동』 2, 원서방, 1967.",Y,없음,없음,없음,0,0,20170322110325_7396355a6fa28a9a2f529ab14ef34cd7.jpg,CN00215-001.jpg
CN00216,상하이 대한민국임시정부 요인 거주지 (영경방),없음,없음,없음,2,장소,아시아,중국,상하이,영경방 10호 / 貝勒路 永慶坊 10號,상해시 황파남로 350롱 일대 / 上海市 ○浦○ ○陂南路 349○ 일대,上海市 ○陂南路 350弄 一○,31.2207303,121.4754143,1922년부터 1926년까지 김구가족이 생활했던 곳,"김구는 조국과 민족의 독립을 위해 일생을 바친 인물이었다. 그는 1876년 황해도 해주에서 김순영과 현풍 곽씨 사이 장자로 태어났다. 1893년 동학을 접한 뒤 황해도 팔봉접주(八峯接主)로 동학농민혁명에 참가했다. 이후 1895년 안태훈에게 몸을 의탁했고, 유학자 고능선을 만나 가르침을 받았다. 1896년 치하포(○河浦) 객주에서 일본군 육군중위 쓰치다 조스케(土田讓亮)를 처단하고 감옥에 투옥되어 사형 선고를 언도받았다. 1898년 인천감옥에서 탈옥하여 공주 마곡사로 들어가 승려가 됐다. 1900년 환속한 뒤 강화도에서 신교육 운동을 전개했고, 이 시기 이름을 김구(金龜)로 고쳤다. 1905년 일제에 의해 을사늑약이 체결되자 서울에서 전덕기·이동녕 등과 함께 을사늑약 반대를 요구하는 상소를 올렸다. 이후 서명의숙과 양산학교 등에서 교육운동을 전개했다. 1910년에는 신민회 회원들과 함께 만주에 독립운동기지를 건설하기로 결의했고, 다음해 안악사건으로 피체되어 가혹한 고문을 당하고 15년 형을 선고받았다. 1919년 3월 한민족의 독립이 선언되자 일제의 감시망을 뚫고 중국 상하이(上海)로 망명했다. 그해 4월 상하이에서 독립운동의 지도기관 대한민국임시정부가 수립되자 경무국장에 임명됐다. 이후 김구는 ‘정부’의 내무총장과 내각수반인 국무령, 그리고 한국독립당을 창립하는 등 대한민국임시정부를 유지·옹호하는데 앞장섰다. 1940년 대한민국임시정부의 주석으로 한국광복군 창설을 주도했고, 1941년에는 「대한민국임시정부대일선전성명서」를 발표하여 일제에 선전포고를 했다. 이후 해방 된 조국에서 자주적이고 통일적인 국가를 수립하기 위한 노력을 전개하다 1949년 6월 26일 안두희에게 암살당했다. 김구는 1922년부터 1926년까지 상해 프랑스조계 ‘貝勒路 永慶坊 10號’에 거주했다. 영경방 10호는 김가진의 아들 김의한과 정정화 부부가 거주했던 곳이었다. 1922년 7월 김가진이 상하이에서 타계하고 정정화가 서울에 머물게 되면서, 김의한은 최중호와 김구 가족에게 이 집을 넘겼다. 1층은 최중호가 사용했고 김구 일가는 2층에 거주했다. 최중호는 김구가 교장으로 재직하였던 황해도 안악의 양산학교에서 수학한 독립운동가였다. 김구는 모친 곽낙원, 아내 최준례, 그리고 두 아들 인(仁), 신(信)과 이곳에 거주했다. 최준례는 이 집에서 둘째 아들 김신(金信)을 출산한 후 낙상사고로 늑막염이 발병했고, 결국 폐병으로 악화되어 1924년 타계했다. 1925년 나석주가 아내를 잃은 김구를 위해 본인의 의복을 저당 잡혀 생일상을 차린 곳도 이곳이었다. 김구는 이것이 죄스러워 죽는 날까지 생일을 지내지 않기로 하고 『백범일지』를 쓸 때 일부러 자신의 생일 날짜를 적지 않았다고 한다. 이후 모친 곽낙원은 김신을 데리고 국내로 들어갔고, 김구는 첫째 김인을 데리고 뤼반루(呂班路) 단층집을 세내어 임시정부 요인들과 함께 살았다.",없음,없음,없음,"『독립신문』 1922년 11월 18일 「最近의 政府狀○」. 김구(도진순 주해), 『백범일지』 , 돌베개, 2005. 김자동, 『임시정부의 품 안에서』, 푸른역사, 2014. 한시준, 『민족과 국가를 위해 살다 간 지도자 김구』, 한국독립운동사연구소, 2015.",Y,"김구,",없음,없음,0,0,20171213111244_c085632accea849305bdb8957d6dc059.jpg,07 - 김구가족 거주지 일대-영경방 일대 (1)(로고추가).jpg
CN00218,상하이 《신대한》 발행지 터,없음,없음,없음,2,장소,아시아,중국,상하이,상해시 불조계 보강리 54호,상해시 황포구 회해중로 333호,上海市 ○浦○ 淮海中路 333○,31.2230234,121.474482,신채호가 상하이에서 국한문 주간인《신대한》을 발행했던 곳,"단재 신채호(1880~1936)는 한말과 일본 강점기 때의 대표적인 언론인이자 사상가, 독립운동가로서 근대사학을 정립한 민족주의 사학자이다. 1919년 4월 대한민국임시정부 수립에 참여하였고, 이후 1920년 4월경까지 상하이에 머물렀다. 이 기간에 국한문 주간신문인 《신대한》의 주필로 활동하며 무장독립운동노선을 추구하였다. 이후 1920년 4월경 《신대한》의 발행이 중단되자, 베이징으로 돌아가 만주지역의 무장독립운동 단체와 연계하는 등의 노력을 전개하였다. 《신대한》 발행지 주변은 재개발되어 당시의 흔적을 전혀 찾아볼 수 없다.",없음,없음,없음,"&lt;일본외무성 육해군성문서 제2집 51호(대한민국임시정부의 제 기관에 관해 1920년 6월 조선총독부 경무국장이 외무차관에 통보한 요지)&gt; 『1920년 상해법신계서구도』 : 1919년~ 20년 제작. 『상해시행호로도록』 제2권 : 1939년~40년 제작. 『상해시행호로도록(SHANGHAI STREET DIRECTORY)』 : 1947년 제작. 상해 사회과학원, 『회해로 백년』, 상해 사회과학원 출판사, 2001년. 독립기념관, 『국외독립운동사적지 실태조사보고서』 Ⅶ, 한국독립운동사연구소, 2007.",Y,"신채호,",없음,없음,0,0,20170717170715_b19b99af25137ce34f9c2d498ca86c16.jpg,"09 - 보강리 김시문, 이유필, 김붕준 거주지 (1)(로고추가).jpg"
CN00220,상하이 한국노병회 결성지 터,없음,없음,없음,2,장소,아시아,중국,상하이,맥새이체라로 24호,상해시 흥안로 24호,上海市 ○安路 24○,31.222563,121.475299,1922년 김구 등이 군인양성을 위해 조직했던 한국노병회의 결성지이자 창립총회 개최지,"한국노병회는 1922년 10월 28일 맥새이체라로 24호 조상섭의 집에서 김구·김인전 등 7명이 모여 무장독립투쟁을 위한 군인양성 및 전비조성을 목적으로 결성되었다. 한국노병회가 있던 맥새이체라로는 현재 흥안로로 도로명이 변경되었고, 창립장소였던 24호는 철거되고 대신에 ‘홍콩백화점’(Hong Kong Plaza) 건물이 들어서 있다.",없음,없음,없음,"독립기념관 소장자료(자료번호 5-681), 『한국노병회 회헌 부회칙급취지서』. 김희곤, 『중국 관내 한국독립운동단체 연구』, 지식산업사, 1995. 김정명 편, 『조선독립운동』 2, 원서방 1967.",Y,"김구,김인전,","한국노병회,",없음,0,0,20170322110358_cf3775d36ffdd52c5ca83e6f911f7382.jpg,CN00220-001.jpg
CN00221,상하이 윤봉길 의거 협의지 (사해다관),없음,없음,없음,2,장소,아시아,중국,상하이,없음,상해시 흥업로 169·171호,上海市 ○○路 169·171○,31.2197293,121.4743899,윤봉길이 홍커우공원 의거 직전에 김구와 거사를 협의했던 흥륭다원 자리,윤봉길(尹奉吉)이 김구(金九)와 함께 1932년 4월 29일의 홍커우공원(虹口公園) 의거를 밀의한 장소이다. 이곳은 이후 2000년 11월까지 상청식품상점(常靑食品商店)으로 최근에는 우성홍목조제상점(友盛紅木調製商店)으로 사용되고 있다.,없음,없음,없음,"윤병석, 『한국독립운동의 해외사적 탐방기』, 지식산업사, 1995. 《대한매일》2000년 11월 8일자, ○해외 항일전적지를 찾아서 14 - 윤봉길의사 폭탄 던진 곳엔 '매정' 의젓이○.",Y,없음,없음,없음,0,0,20170721110747_e688922428ae4593e391637e423cfe3c.jpg,CN00221-001.jpg
